corresponding_gene_call	nS_gene_consensus	nN_gene_consensus
382374	40.00000000000001	113.0
382375	258.3333333333361	677.6666666666639
382376	140.99999999999963	378.00000000000034
382377	84.33333333333321	281.6666666666668
382378	68.66666666666677	195.33333333333323
382380	53.66666666666677	150.33333333333323
382381	372.99999999999625	959.0000000000038
382382	397.6666666666615	1027.3333333333385
382383	475.6666666666571	1207.333333333343
382384	411.99999999999403	1064.000000000006
382385	558.9999999999936	1625.0000000000064
382386	428.66666666665975	1188.3333333333403
382387	269.3333333333355	759.6666666666645
382388	91.33333333333312	277.66666666666686
382389	368.66666666666316	1005.3333333333369
382390	202.66666666666805	511.33333333333195
382392	170.66666666666714	483.33333333333286
382393	200.0000000000013	531.9999999999986
382394	85.66666666666653	229.33333333333348
382395	129.66666666666598	362.33333333333405
382396	129.99999999999932	404.0000000000007
382397	359.999999999997	1029.000000000003
382398	244.66666666666924	655.3333333333308
382399	380.6666666666625	948.3333333333376
382400	348.333333333331	974.666666666669
382401	427.3333333333265	1162.6666666666736
382402	98.99999999999967	300.00000000000034
382403	348.9999999999976	941.0000000000024
382405	604.3333333333321	1597.6666666666679
382406	83.33333333333323	279.66666666666674
382407	101.99999999999963	288.00000000000034
382408	53.0000000000001	153.9999999999999
382409	160.00000000000017	505.99999999999983
382410	227.00000000000207	687.999999999998
382411	129.33333333333263	338.66666666666737
382412	256.0000000000029	727.999999999997
382413	57.6666666666668	167.3333333333332
382414	259.00000000000273	709.9999999999973
382415	311.6666666666664	825.3333333333336
382416	141.66666666666632	377.3333333333337
382417	214.33333333333505	562.6666666666649
382418	334.6666666666651	964.3333333333348
382419	88.66666666666649	274.3333333333335
382420	103.33333333333294	310.6666666666671
382421	197.00000000000122	552.9999999999987
382422	329.9999999999987	801.0000000000014
382423	205.00000000000145	586.9999999999985
382424	188.66666666666765	552.3333333333323
382425	140.99999999999963	423.00000000000034
382426	303.0000000000002	911.9999999999998
382427	145.99999999999977	361.0000000000002
382428	231.0000000000022	620.9999999999978
382429	163.00000000000026	436.9999999999998
382430	370.33333333332973	922.6666666666703
382431	51.66666666666676	140.33333333333326
382432	329.6666666666654	876.3333333333346
382433	447.66666666665867	1190.3333333333412
382434	396.9999999999949	1028.000000000005
382435	245.66666666666927	666.3333333333308
382436	240.00000000000244	662.9999999999975
382437	373.33333333332956	961.6666666666704
382438	81.33333333333326	248.66666666666674
382439	113.3333333333328	324.6666666666672
382440	460.66666666665793	1306.3333333333421
382441	79.99999999999994	229.00000000000006
382442	83.99999999999989	237.0000000000001
382443	138.99999999999957	395.00000000000045
382444	58.33333333333347	160.66666666666652
382445	701.3333333333431	2061.666666666657
382446	171.66666666666717	446.3333333333328
382447	105.33333333333292	284.6666666666671
382448	194.66666666666782	531.3333333333321
382449	339.9999999999981	881.0000000000018
382450	106.3333333333329	310.6666666666671
382451	370.99999999999636	1000.0000000000036
382452	167.00000000000037	459.99999999999966
382453	452.9999999999917	1224.0000000000082
382454	983.3333333333752	2577.6666666666247
382455	380.33333333332916	945.6666666666708
382456	70.66666666666674	214.33333333333326
382457	613.6666666666665	1873.3333333333335
382458	110.9999999999995	345.0000000000005
382459	96.33333333333304	236.66666666666697
382460	386.66666666666214	1092.3333333333378
382461	220.00000000000188	559.9999999999982
382462	72.66666666666671	179.3333333333333
382463	319.66666666666595	817.333333333334
382464	55.33333333333345	160.66666666666654
382465	287.00000000000114	762.9999999999989
382466	249.0000000000027	710.9999999999973
382467	314.3333333333329	954.6666666666671
382469	117.66666666666607	338.33333333333394
382470	95.33333333333306	264.66666666666697
382471	117.33333333333275	320.66666666666725
382472	361.9999999999969	934.0000000000032
382473	347.99999999999767	816.0000000000023
382474	372.3333333333296	902.6666666666704
382475	240.66666666666913	665.3333333333309
382476	94.99999999999973	232.00000000000028
382478	103.9999999999996	286.0000000000004
382479	157.33333333333343	451.6666666666666
382480	728.0000000000128	2079.9999999999873
382481	385.9999999999955	1036.0000000000045
382482	145.99999999999977	382.0000000000002
382483	102.99999999999962	290.0000000000004
382484	73.00000000000004	214.99999999999994
382485	313.333333333333	898.666666666667
382486	393.99999999999505	1139.000000000005
382487	72.00000000000006	224.99999999999994
382489	800.6666666666878	2334.333333333312
382490	567.6666666666613	1595.3333333333387
382491	555.9999999999933	1550.0000000000068
382492	273.66666666666856	698.3333333333314
382493	270.3333333333354	743.6666666666646
382494	48.000000000000064	119.99999999999994
382495	392.6666666666618	1017.3333333333383
382496	241.66666666666916	688.3333333333309
382497	482.33333333332337	1392.6666666666765
382498	381.3333333333291	986.6666666666708
382499	189.66666666666768	494.33333333333235
382500	113.3333333333328	294.6666666666672
382501	111.66666666666616	323.3333333333338
382502	147.99999999999983	356.00000000000017
382503	81.66666666666659	278.3333333333334
382504	210.33333333333493	587.666666666665
382505	405.66666666666106	1010.3333333333389
382506	375.9999999999961	971.0000000000039
382507	324.66666666666566	899.3333333333344
382508	137.6666666666662	444.3333333333338
382509	112.99999999999947	316.0000000000005
382510	105.33333333333292	302.6666666666671
382511	110.9999999999995	327.0000000000005
382512	247.333333333336	712.666666666664
382513	200.666666666668	741.333333333332
382514	343.9999999999979	985.000000000002
382515	239.00000000000242	765.9999999999976
382516	235.0000000000023	619.9999999999977
382517	51.33333333333342	128.66666666666657
382518	398.33333333332814	981.6666666666719
382520	209.66666666666825	501.3333333333318
382521	188.66666666666765	531.3333333333323
382522	340.33333333333144	1048.6666666666686
382523	272.6666666666686	846.3333333333314
382524	130.666666666666	367.333333333334
382525	287.00000000000114	840.9999999999989
382526	155.6666666666667	414.33333333333326
382527	301.00000000000034	835.9999999999997
382530	211.00000000000162	526.9999999999984
382531	109.33333333333286	292.66666666666714
382532	274.6666666666685	760.3333333333314
382533	921.6666666667015	2411.3333333332985
382534	390.3333333333286	968.6666666666714
382535	188.3333333333343	504.6666666666657
382536	211.6666666666683	568.3333333333317
382537	216.3333333333351	545.6666666666649
382538	219.66666666666853	563.3333333333314
382539	345.33333333333115	887.6666666666688
382541	221.6666666666686	555.3333333333314
382542	362.6666666666635	960.3333333333364
382543	124.66666666666598	370.33333333333405
382544	79.33333333333329	268.66666666666674
382545	402.3333333333279	1103.666666666672
382546	122.33333333333267	363.6666666666673
382547	220.33333333333522	595.6666666666648
382548	258.3333333333361	617.6666666666639
382549	234.00000000000227	629.9999999999977
382550	292.6666666666675	820.3333333333326
382551	174.3333333333339	518.6666666666661
382552	206.33333333333482	597.6666666666652
382553	516.3333333333221	1373.6666666666779
382554	105.33333333333292	269.6666666666671
382555	116.99999999999942	330.00000000000057
382556	185.00000000000088	534.9999999999991
382559	410.9999999999941	1146.000000000006
382560	106.3333333333329	298.6666666666671
382561	327.9999999999988	1073.0000000000011
382562	680.0000000000074	1869.9999999999927
382563	347.99999999999767	885.0000000000023
382564	342.3333333333313	995.6666666666687
382565	333.99999999999847	1022.0000000000016
382566	113.66666666666613	333.3333333333339
382567	181.66666666666745	535.3333333333326
382568	218.6666666666685	570.3333333333314
382569	122.666666666666	330.333333333334
382570	196.0000000000012	529.9999999999989
382571	277.66666666666833	778.3333333333317
382572	60.66666666666682	173.33333333333317
382573	105.33333333333292	260.6666666666671
382574	63.66666666666684	176.33333333333314
382575	238.33333333333573	658.6666666666642
382576	187.66666666666762	499.33333333333235
382577	321.66666666666583	899.3333333333342
382578	330.6666666666653	833.3333333333346
382579	174.00000000000057	485.99999999999943
382580	159.00000000000014	404.9999999999999
382581	171.33333333333383	446.6666666666662
382582	236.66666666666902	621.333333333331
382583	267.6666666666689	704.3333333333311
382584	353.9999999999973	1059.0000000000027
382585	100.66666666666632	250.33333333333368
382586	190.33333333333437	514.6666666666656
382587	215.66666666666842	600.3333333333316
382588	292.00000000000085	742.9999999999991
382589	245.66666666666927	627.3333333333308
382590	285.6666666666679	863.3333333333321
382591	349.66666666666424	850.3333333333358
382592	245.33333333333593	621.666666666664
382593	621.6666666666674	1733.3333333333326
382594	238.33333333333573	631.6666666666642
382595	326.33333333333223	948.6666666666678
382596	142.9999999999997	376.00000000000034
382597	268.66666666666885	808.3333333333312
382599	112.99999999999947	319.0000000000005
382602	109.33333333333286	298.66666666666714
382603	43.6666666666667	127.3333333333333
382606	816.6666666666896	2408.3333333333103
382609	203.33333333333474	633.6666666666653
382612	126.33333333333262	440.66666666666737
382613	288.6666666666677	1019.3333333333323
382614	193.33333333333445	589.6666666666656
382615	173.00000000000054	513.9999999999994
382618	478.9999999999902	1318.0000000000098
382619	344.6666666666645	1086.3333333333355
382622	55.666666666666785	181.3333333333332
382625	127.66666666666593	355.33333333333405
382631	195.3333333333345	530.6666666666655
382634	205.66666666666814	634.3333333333319
382635	722.3333333333455	2115.6666666666542
382636	278.6666666666683	801.3333333333317
382637	1339.333333333308	4198.6666666666915
382638	248.33333333333601	798.666666666664
382639	139.9999999999996	433.0000000000004
382640	56.33333333333346	174.66666666666654
382641	176.33333333333397	540.6666666666661
382642	336.666666666665	962.3333333333351
382643	260.333333333336	819.666666666664
382644	351.99999999999744	908.0000000000025
382645	368.66666666666316	1044.333333333337
382646	201.66666666666802	554.333333333332
382647	108.99999999999953	305.00000000000045
382648	97.99999999999969	298.00000000000034
382649	368.9999999999965	1050.0000000000036
382650	840.333333333359	2318.666666666641
382651	499.3333333333224	1480.6666666666777
382652	238.66666666666907	613.333333333331
382653	306.00000000000006	729.0
382654	226.00000000000205	592.999999999998
382655	256.6666666666695	706.3333333333305
382656	136.99999999999952	406.00000000000045
382657	538.3333333333246	1570.6666666666754
382658	320.3333333333326	861.6666666666674
382667	251.00000000000276	639.9999999999973
382673	290.6666666666676	780.3333333333323
382674	44.66666666666671	126.33333333333329
382675	120.66666666666603	320.33333333333394
382676	861.6666666666947	2396.3333333333053
382677	355.6666666666639	1051.3333333333362
382678	98.66666666666634	264.33333333333366
382679	56.66666666666679	192.3333333333332
382680	249.33333333333604	710.666666666664
382681	107.99999999999955	315.00000000000045
382682	395.3333333333283	972.6666666666717
382685	52.33333333333343	139.66666666666657
382687	238.66666666666907	670.333333333331
382688	41.000000000000014	111.99999999999999
382689	90.66666666666646	239.33333333333354
382690	74.33333333333336	186.66666666666663
382693	40.66666666666668	133.33333333333331
382694	57.333333333333464	161.66666666666654
382695	248.66666666666936	768.3333333333306
382696	310.66666666666646	868.3333333333335
382698	174.00000000000057	512.9999999999994
382699	184.00000000000085	481.99999999999915
382705	161.33333333333354	438.66666666666646
382710	271.33333333333536	901.6666666666647
382711	161.66666666666688	444.33333333333314
382712	293.3333333333341	816.6666666666658
382713	247.333333333336	682.666666666664
382714	310.33333333333314	916.6666666666669
382715	347.66666666666436	957.3333333333356
382718	412.33333333332735	1180.6666666666727
382722	339.9999999999981	911.0000000000018
382723	227.00000000000207	543.999999999998
382724	235.33333333333564	598.6666666666644
382725	308.9999999999999	870.0000000000001
382727	332.3333333333319	948.6666666666681
382728	264.00000000000244	722.9999999999975
382729	333.99999999999847	989.0000000000016
382730	240.66666666666913	668.3333333333309
382731	335.66666666666504	963.333333333335
382732	572.9999999999952	1620.0000000000048
382733	391.99999999999517	1198.0000000000048
382734	243.66666666666922	647.3333333333308
382737	86.33333333333319	231.6666666666668
382738	272.000000000002	753.999999999998
382739	254.33333333333618	696.6666666666638
382740	210.0000000000016	548.9999999999984
382741	237.3333333333357	647.6666666666642
382742	81.66666666666659	236.33333333333343
382743	92.99999999999976	270.0000000000002
382744	309.3333333333332	920.6666666666667
382745	236.00000000000233	636.9999999999977
382746	264.00000000000244	665.9999999999975
382747	458.99999999999136	1329.0000000000086
382748	155.33333333333337	441.66666666666663
382749	390.3333333333286	983.6666666666714
382750	178.33333333333402	451.66666666666595
382751	190.6666666666677	484.3333333333323
382752	56.00000000000012	138.9999999999999
382753	515.333333333322	1419.6666666666779
382754	151.6666666666666	424.33333333333337
382755	230.00000000000216	624.9999999999978
382756	247.66666666666933	622.3333333333306
382757	102.99999999999962	272.0000000000004
382758	66.33333333333347	218.66666666666652
382759	104.33333333333293	297.6666666666671
382760	94.99999999999973	268.0000000000003
382761	402.3333333333279	1085.666666666672
382762	482.33333333332337	1233.6666666666765
382770	79.66666666666661	193.33333333333337
382771	412.33333333332735	1267.6666666666727
382772	207.33333333333485	662.6666666666652
382773	80.33333333333327	222.66666666666674
382774	218.6666666666685	735.3333333333314
382775	330.333333333332	1007.666666666668
382776	199.66666666666796	592.333333333332
382777	111.66666666666616	332.3333333333338
382778	118.33333333333273	325.66666666666725
382779	240.66666666666913	575.3333333333309
382780	53.66666666666677	153.33333333333323
382781	48.666666666666735	140.33333333333326
382782	100.99999999999964	265.00000000000034
382783	207.6666666666682	596.3333333333318
382785	53.333333333333435	123.66666666666657
382786	250.6666666666694	670.3333333333305
382787	224.66666666666868	564.3333333333313
382788	524.9999999999898	1308.0000000000102
382789	184.3333333333342	556.6666666666658
382790	156.00000000000006	506.99999999999994
382791	458.99999999999136	1239.0000000000086
382792	174.3333333333339	524.6666666666661
382793	279.3333333333349	779.6666666666652
382794	106.66666666666623	319.33333333333377
382795	81.33333333333326	245.66666666666674
382796	175.0000000000006	481.99999999999943
382797	535.999999999991	1426.000000000009
382798	476.3333333333237	1272.6666666666763
382799	56.66666666666679	144.3333333333332
382800	370.99999999999636	1102.0000000000036
382801	223.66666666666865	619.3333333333313
382802	304.3333333333335	871.6666666666665
382803	311.9999999999997	816.0000000000002
382804	452.6666666666584	1224.3333333333417
382806	107.33333333333289	285.6666666666671
382807	110.9999999999995	315.0000000000005
382809	766.3333333333505	1975.6666666666495
382810	105.33333333333292	308.6666666666671
382811	204.00000000000142	545.9999999999986
382812	125.33333333333263	369.66666666666737
382813	67.33333333333346	211.66666666666654
382814	153.66666666666666	467.33333333333337
382815	278.33333333333496	714.666666666665
382816	456.9999999999915	1460.0000000000086
382817	282.0000000000014	860.9999999999986
382818	177.333333333334	461.666666666666
382819	224.33333333333533	585.6666666666647
382820	391.99999999999517	1009.0000000000048
382821	398.33333333332814	975.6666666666719
382822	298.3333333333338	874.6666666666662
382823	530.9999999999905	1314.0000000000095
382824	730.0000000000131	1756.9999999999868
382825	160.00000000000017	451.99999999999983
382826	363.33333333333013	908.6666666666699
382827	323.3333333333324	855.6666666666677
382829	203.0000000000014	558.9999999999986
382830	329.6666666666654	909.3333333333346
382831	226.00000000000205	646.999999999998
382832	428.33333333332644	1209.6666666666736
382833	264.00000000000244	731.9999999999975
382834	359.6666666666637	1023.3333333333363
382835	250.33333333333607	679.6666666666639
382836	285.33333333333456	905.6666666666654
382837	333.33333333333184	908.6666666666681
382838	109.33333333333286	304.66666666666714
382839	127.66666666666593	352.33333333333405
382840	356.99999999999716	939.0000000000028
382841	120.3333333333327	362.6666666666673
382842	119.33333333333272	351.6666666666673
382843	102.99999999999962	341.0000000000004
382844	94.33333333333307	244.6666666666669
382847	259.66666666666936	685.3333333333306
382848	365.66666666666333	1122.3333333333367
382849	127.66666666666593	346.33333333333405
382851	73.00000000000004	184.99999999999994
382852	180.33333333333408	509.66666666666595
382853	136.99999999999952	406.00000000000045
382856	148.33333333333317	469.66666666666686
382857	49.66666666666674	169.33333333333326
382859	48.3333333333334	134.6666666666666
382861	210.33333333333493	560.666666666665
382867	155.33333333333337	411.66666666666663
382868	257.66666666666947	645.3333333333305
382869	367.99999999999653	961.0000000000034
382871	289.66666666666765	769.3333333333323
382872	246.33333333333596	701.666666666664
382873	295.333333333334	829.6666666666661
382874	245.0000000000026	642.9999999999974
382875	559.333333333327	1492.6666666666729
382876	259.33333333333604	706.666666666664
382877	352.66666666666407	853.333333333336
382878	272.000000000002	681.999999999998
382880	170.00000000000045	474.99999999999955
382881	81.66666666666659	203.33333333333343
382882	480.6666666666568	1238.3333333333433
382883	295.6666666666673	802.3333333333327
382884	80.33333333333327	249.66666666666674
382887	250.6666666666694	595.3333333333305
382888	118.66666666666606	391.33333333333394
382889	77.33333333333331	207.66666666666669
382890	53.66666666666677	168.33333333333323
382891	178.00000000000068	538.9999999999993
382892	615.0	1761.0
382893	1006.3333333333778	2440.6666666666224
382894	556.3333333333267	1579.6666666666733
382895	55.33333333333345	172.66666666666654
382896	240.00000000000244	608.9999999999975
382897	109.66666666666619	319.3333333333338
382898	283.00000000000136	814.9999999999986
382899	203.0000000000014	549.9999999999986
382900	271.33333333333536	658.6666666666647
382901	1121.0000000000243	2847.9999999999754
382902	747.3333333333484	2102.6666666666515
382903	672.6666666666732	1901.3333333333267
382905	85.99999999999986	247.00000000000014
382906	185.33333333333422	534.6666666666658
382907	60.333333333333485	191.66666666666652
382908	238.0000000000024	565.9999999999976
382909	871.3333333333625	2305.6666666666374
382910	372.66666666666293	974.3333333333371
382911	53.333333333333435	144.66666666666657
382912	186.6666666666676	491.3333333333324
382913	376.999999999996	991.000000000004
382914	107.33333333333289	267.6666666666671
382916	190.00000000000102	535.999999999999
382917	373.9999999999962	1123.0000000000039
382918	44.66666666666671	129.3333333333333
382925	71.3333333333334	219.6666666666666
382926	74.66666666666669	219.33333333333331
382927	270.3333333333354	821.6666666666646
382928	277.0000000000017	772.9999999999983
382931	235.33333333333564	655.6666666666644
382932	431.6666666666596	1080.3333333333403
382933	739.3333333333475	2137.6666666666524
382934	615.6666666666667	1829.3333333333333
382935	255.66666666666956	707.3333333333304
382936	164.33333333333363	480.6666666666664
382937	788.6666666666864	2226.3333333333135
382938	274.0000000000019	778.9999999999982
382940	64.3333333333335	184.66666666666652
382941	168.33333333333374	458.6666666666663
382942	159.66666666666683	428.33333333333314
382943	592.3333333333308	1615.6666666666692
382944	320.3333333333326	888.6666666666674
382945	286.3333333333345	775.6666666666655
382946	93.66666666666642	245.3333333333336
382948	307.66666666666663	811.3333333333334
382949	187.66666666666762	496.33333333333235
382950	332.9999999999985	867.0000000000015
382951	407.33333333332763	1113.6666666666724
382952	93.66666666666642	260.3333333333336
382953	645.6666666666702	1925.3333333333298
382954	152.66666666666663	477.33333333333337
382955	233.00000000000225	660.9999999999977
382956	209.66666666666825	534.3333333333318
382957	63.00000000000017	179.99999999999983
382958	97.99999999999969	328.00000000000034
382959	242.6666666666692	741.3333333333308
382960	111.33333333333283	347.6666666666672
382962	326.33333333333223	909.6666666666678
382963	139.33333333333292	388.6666666666671
382964	194.66666666666782	507.3333333333322
382965	156.3333333333334	419.66666666666663
382966	409.99999999999415	1153.000000000006
382967	153.33333333333331	437.6666666666667
382968	122.666666666666	411.333333333334
382969	263.0000000000025	693.9999999999975
382970	57.333333333333464	143.66666666666654
382971	326.66666666666555	885.3333333333344
382972	51.33333333333342	155.66666666666657
382973	118.99999999999939	337.0000000000006
382974	225.6666666666687	659.3333333333313
382975	102.99999999999962	302.0000000000004
382976	130.33333333333266	364.6666666666673
382977	138.3333333333329	398.6666666666671
382978	295.6666666666673	754.3333333333327
382979	140.6666666666663	426.3333333333337
382980	286.0000000000012	799.9999999999989
382981	283.3333333333347	760.6666666666654
382982	160.66666666666686	457.33333333333314
382983	398.66666666666146	1164.3333333333385
382984	350.33333333333087	960.6666666666691
382985	289.33333333333434	781.6666666666656
382986	195.66666666666785	521.3333333333321
382987	58.33333333333347	163.66666666666652
382988	212.66666666666833	555.3333333333317
382989	276.6666666666684	740.3333333333317
382990	264.6666666666691	764.333333333331
382991	91.66666666666644	259.33333333333354
382992	90.99999999999979	263.0000000000002
382993	80.33333333333327	207.66666666666674
382994	210.66666666666828	557.3333333333317
382995	350.33333333333087	933.6666666666691
382996	337.6666666666649	955.3333333333351
382997	122.99999999999933	339.0000000000007
382998	402.3333333333279	1115.666666666672
382999	573.9999999999953	1400.0000000000045
383000	78.99999999999996	230.00000000000006
383001	68.33333333333344	210.66666666666657
383002	337.6666666666649	877.3333333333351
383003	202.00000000000136	568.9999999999986
383004	151.6666666666666	427.33333333333337
383005	439.99999999999244	1231.0000000000075
383006	423.66666666666003	1073.3333333333399
383007	341.999999999998	972.000000000002
383008	285.00000000000125	824.9999999999987
383009	251.3333333333361	603.6666666666639
383010	101.33333333333297	300.666666666667
383011	129.66666666666598	314.33333333333405
383012	488.66666666665634	1338.3333333333437
383013	170.00000000000045	540.9999999999995
383014	219.3333333333352	566.6666666666648
383016	436.333333333326	1366.666666666674
383017	78.66666666666663	239.33333333333337
383018	311.6666666666664	957.3333333333336
383019	383.9999999999956	1179.0000000000043
383020	187.33333333333428	523.6666666666657
383021	331.66666666666526	868.3333333333347
383022	519.9999999999892	1301.000000000011
383023	348.9999999999976	881.0000000000024
383024	133.33333333333275	358.66666666666725
383025	227.33333333333542	654.6666666666646
383026	291.0000000000009	746.9999999999991
383027	160.3333333333335	475.6666666666665
383028	403.6666666666612	1117.333333333339
383029	473.3333333333239	1428.666666666676
383030	201.33333333333468	560.6666666666654
383031	218.00000000000182	693.9999999999982
383032	119.99999999999937	327.0000000000006
383033	114.33333333333279	287.6666666666672
383034	414.33333333332723	1214.6666666666729
383035	110.66666666666617	354.3333333333338
383036	424.33333333332666	1159.6666666666733
383037	268.66666666666885	745.3333333333312
383041	236.00000000000233	654.9999999999977
383043	138.66666666666623	440.33333333333377
383044	109.33333333333286	340.66666666666714
383045	177.333333333334	521.6666666666661
383046	74.00000000000003	216.99999999999997
383047	402.99999999999454	1253.0000000000055
383048	75.66666666666667	209.33333333333331
383049	136.33333333333283	382.6666666666672
383050	95.99999999999972	282.0000000000003
383051	990.6666666667094	3134.3333333332907
383052	1035.0000000000439	3215.9999999999563
383053	297.6666666666672	809.3333333333328
383054	165.0000000000003	425.99999999999966
383055	281.6666666666681	753.3333333333319
383056	116.33333333333276	357.66666666666725
383057	251.00000000000276	651.9999999999973
383058	147.33333333333314	449.66666666666686
383059	298.0000000000005	700.9999999999995
383060	463.9999999999911	1276.0000000000089
383061	211.00000000000162	556.9999999999984
383062	233.00000000000225	609.9999999999977
383063	411.3333333333274	1277.6666666666727
383064	466.6666666666576	1219.3333333333424
383065	251.66666666666944	753.3333333333305
383066	80.99999999999993	192.00000000000006
383067	355.6666666666639	880.3333333333361
383068	225.33333333333536	557.6666666666647
383069	135.9999999999995	404.0000000000005
383070	120.99999999999936	332.0000000000006
383071	64.00000000000017	172.99999999999983
383072	73.6666666666667	193.33333333333331
383074	114.99999999999945	359.00000000000057
383075	410.9999999999941	1131.000000000006
383076	162.33333333333357	410.6666666666664
383077	71.3333333333334	201.6666666666666
383078	80.99999999999993	225.00000000000006
383079	190.00000000000102	541.999999999999
383080	548.6666666666591	1572.3333333333408
383081	137.33333333333286	435.66666666666714
383082	89.66666666666647	258.33333333333354
383083	384.33333333332894	1049.666666666671
383084	225.00000000000202	599.999999999998
383085	124.33333333333265	364.66666666666737
383086	221.33333333333525	624.6666666666647
383087	59.00000000000014	198.99999999999986
383088	250.6666666666694	727.3333333333305
383089	266.66666666666896	726.333333333331
383090	367.3333333333299	1075.6666666666702
383091	340.33333333333144	937.6666666666686
383092	194.66666666666782	552.3333333333321
383093	425.3333333333266	1131.6666666666733
383094	222.00000000000193	593.9999999999981
383095	317.9999999999994	915.0000000000007
383098	290.6666666666676	786.3333333333323
383099	511.3333333333217	1552.6666666666783
383100	75.66666666666667	221.33333333333331
383101	102.33333333333296	275.666666666667
383102	111.66666666666616	299.3333333333338
383103	65.33333333333348	183.66666666666652
383104	36.999999999999986	104.00000000000001
383105	66.00000000000014	185.99999999999986
383107	562.3333333333273	1480.6666666666727
383108	56.66666666666679	153.3333333333332
383109	251.00000000000276	693.9999999999973
383119	144.6666666666664	446.3333333333336
383120	148.99999999999986	448.0000000000001
383121	191.3333333333344	672.6666666666656
383122	54.66666666666678	197.33333333333323
383123	155.6666666666667	525.3333333333333
383124	72.33333333333339	230.66666666666663
383125	26.99999999999997	102.00000000000003
383127	297.6666666666672	845.3333333333328
383129	279.3333333333349	761.6666666666652
383130	273.33333333333525	722.6666666666647
383131	111.66666666666616	293.3333333333338
383132	106.99999999999956	292.00000000000045
383133	240.3333333333358	638.6666666666642
383134	323.6666666666657	870.3333333333343
383135	284.3333333333346	795.6666666666654
383136	72.33333333333339	173.66666666666663
383138	57.333333333333464	179.66666666666654
383139	248.33333333333601	696.666666666664
383140	219.66666666666853	578.3333333333314
383141	268.0000000000022	775.9999999999977
383142	209.00000000000156	576.9999999999984
383143	89.9999999999998	228.0000000000002
383144	58.000000000000135	163.99999999999986
383145	358.99999999999704	946.000000000003
383146	295.333333333334	826.6666666666661
383147	64.66666666666683	187.33333333333317
383148	61.33333333333349	175.66666666666652
383149	317.33333333333275	819.6666666666672
383150	432.99999999999284	1259.0000000000073
383151	95.33333333333306	300.66666666666697
383152	155.00000000000003	433.0
383153	200.666666666668	516.333333333332
383154	308.6666666666666	726.3333333333335
383155	180.00000000000074	506.99999999999926
383156	237.66666666666904	671.333333333331
383157	327.6666666666655	953.3333333333345
383158	244.66666666666924	673.3333333333308
383159	383.6666666666623	1011.3333333333377
383160	245.33333333333593	681.666666666664
383161	210.66666666666828	587.3333333333317
383162	95.33333333333306	282.66666666666697
383163	270.0000000000021	851.999999999998
383164	226.3333333333354	697.6666666666646
383165	185.66666666666757	537.3333333333325
383166	180.00000000000074	512.9999999999993
383167	213.66666666666836	647.3333333333317
383168	61.000000000000156	187.99999999999983
383169	280.00000000000153	760.9999999999984
383170	120.66666666666603	359.33333333333394
383172	322.33333333333246	823.6666666666675
383173	343.33333333333127	889.6666666666688
383175	116.99999999999942	345.00000000000057
383176	174.00000000000057	488.99999999999943
383177	227.33333333333542	621.6666666666646
383178	329.6666666666654	957.3333333333346
383179	91.66666666666644	256.33333333333354
383180	150.99999999999991	404.0000000000001
383181	388.3333333333287	1120.6666666666713
383185	235.0000000000023	646.9999999999977
383186	87.6666666666665	245.33333333333348
383187	427.6666666666598	1177.3333333333403
383188	253.33333333333616	688.6666666666638
383189	106.66666666666623	292.33333333333377
383190	238.66666666666907	640.333333333331
383191	192.00000000000108	455.9999999999989
383192	198.66666666666794	566.3333333333321
383193	341.3333333333314	1020.6666666666686
383194	99.66666666666633	266.33333333333366
383195	120.3333333333327	323.6666666666673
383196	227.00000000000207	648.999999999998
383197	593.9999999999976	1632.0000000000023
383198	137.6666666666662	348.3333333333338
383199	241.33333333333582	640.6666666666642
383200	215.33333333333508	540.6666666666649
383201	137.6666666666662	378.3333333333338
383202	167.00000000000037	498.99999999999966
383203	189.33333333333434	515.6666666666656
383204	340.99999999999807	808.0000000000019
383205	229.66666666666882	634.3333333333312
383206	173.00000000000054	432.99999999999943
383207	111.99999999999949	308.0000000000005
383208	236.00000000000233	666.9999999999977
383213	62.3333333333335	165.66666666666652
383214	143.33333333333303	429.66666666666697
383217	51.33333333333342	134.66666666666657
383218	57.333333333333464	167.66666666666654
383220	78.99999999999996	266.00000000000006
383221	637.3333333333359	1831.6666666666642
383222	250.33333333333607	628.6666666666639
383223	178.33333333333402	433.66666666666595
383224	175.33333333333394	457.66666666666606
383225	204.6666666666681	527.3333333333319
383226	72.66666666666671	230.3333333333333
383228	339.3333333333315	929.6666666666686
383229	231.0000000000022	611.9999999999978
383230	62.00000000000016	162.99999999999983
383232	86.66666666666652	264.3333333333335
383233	62.00000000000016	168.99999999999983
383234	202.3333333333347	571.6666666666653
383235	53.0000000000001	153.9999999999999
383236	60.66666666666682	179.33333333333317
383238	167.3333333333337	492.6666666666663
383239	442.33333333332564	1240.6666666666742
383241	147.6666666666665	440.3333333333335
383242	178.33333333333402	454.66666666666595
383243	116.66666666666609	324.33333333333394
383245	137.33333333333286	402.66666666666714
383247	334.6666666666651	949.3333333333348
383251	70.00000000000009	193.99999999999991
383253	524.333333333323	1518.666666666677
383254	101.99999999999963	264.00000000000034
383255	199.66666666666796	586.333333333332
383258	262.3333333333359	646.6666666666641
462343	198.00000000000125	518.9999999999987
462344	57.00000000000013	167.9999999999999
462345	70.00000000000009	193.99999999999991
462346	71.66666666666673	213.33333333333326
