corresponding_gene_call	nS_gene_consensus	nN_gene_consensus
289244	192.33333333333442	530.6666666666656
289246	100.99999999999964	301.00000000000034
289247	40.66666666666668	109.33333333333331
289248	104.99999999999959	300.0000000000004
289249	52.00000000000009	151.99999999999991
289250	55.33333333333345	136.66666666666654
289251	44.66666666666671	111.33333333333329
289252	97.33333333333303	286.66666666666697
289253	36.66666666666665	113.33333333333334
289254	63.333333333333506	182.6666666666665
289255	56.66666666666679	174.3333333333332
289258	166.33333333333368	460.6666666666663
289259	177.333333333334	557.6666666666661
289260	150.99999999999991	497.0000000000001
289261	134.99999999999946	384.00000000000057
289262	58.33333333333347	178.66666666666652
289263	55.666666666666785	166.3333333333332
289264	26.66666666666664	90.33333333333336
289265	100.33333333333299	292.666666666667
289266	190.33333333333437	457.6666666666656
289267	145.66666666666643	382.3333333333336
289268	58.666666666666806	187.3333333333332
289269	184.3333333333342	562.6666666666658
289270	431.9999999999929	1221.000000000007
289271	63.66666666666684	182.33333333333314
289272	41.666666666666686	120.33333333333331
289273	127.66666666666593	412.33333333333405
289275	56.00000000000012	183.9999999999999
289276	72.66666666666671	200.3333333333333
289277	91.33333333333312	289.66666666666686
289281	350.9999999999975	945.0000000000025
289282	180.00000000000074	512.9999999999993
289283	220.00000000000188	643.9999999999982
289284	546.9999999999923	1382.0000000000077
289285	248.33333333333601	753.666666666664
289286	346.6666666666644	961.3333333333355
289287	298.66666666666714	874.3333333333328
289288	198.66666666666794	590.3333333333321
289289	389.9999999999953	1056.0000000000048
289290	360.3333333333303	983.6666666666697
289291	380.33333333332916	999.6666666666708
289292	190.6666666666677	613.3333333333323
289293	210.0000000000016	575.9999999999984
289294	235.666666666669	658.333333333331
289295	352.66666666666407	904.333333333336
289296	273.66666666666856	707.3333333333314
289297	382.33333333332905	1087.666666666671
289298	389.9999999999953	1119.0000000000048
289299	236.00000000000233	660.9999999999977
289300	176.00000000000063	549.9999999999993
289302	351.6666666666641	950.3333333333359
289303	555.3333333333266	1664.6666666666733
289305	327.6666666666655	920.3333333333345
289307	199.33333333333462	580.6666666666654
289308	52.33333333333343	157.66666666666657
289309	136.99999999999952	376.00000000000045
289310	192.33333333333442	536.6666666666656
289311	129.99999999999932	365.0000000000007
289312	42.33333333333336	158.66666666666663
289313	794.0000000000203	2259.9999999999795
289314	386.99999999999545	1113.0000000000045
289315	546.6666666666589	1733.3333333333412
289316	330.99999999999864	1025.0000000000014
289317	308.9999999999999	891.0000000000001
289318	337.99999999999824	955.0000000000018
289319	171.00000000000048	479.99999999999955
289320	86.99999999999984	261.00000000000017
289321	105.33333333333292	308.6666666666671
289323	295.333333333334	739.6666666666661
289325	197.6666666666679	576.3333333333321
289326	342.99999999999795	941.000000000002
289328	202.3333333333347	604.6666666666653
289329	177.00000000000065	506.9999999999993
289330	197.6666666666679	600.3333333333321
289331	172.33333333333385	508.6666666666662
289332	314.3333333333329	852.6666666666671
289338	204.00000000000142	575.9999999999986
289342	90.66666666666646	263.33333333333354
289343	45.666666666666714	152.3333333333333
289344	183.00000000000082	557.9999999999992
289345	86.99999999999984	261.00000000000017
289346	104.33333333333293	336.6666666666671
289347	186.33333333333425	497.6666666666657
289349	118.99999999999939	313.0000000000006
289350	359.999999999997	966.000000000003
289351	189.33333333333434	515.6666666666656
289352	190.00000000000102	523.999999999999
289353	574.9999999999955	1630.0000000000045
289354	178.33333333333402	529.666666666666
289355	73.33333333333337	235.66666666666663
289356	405.9999999999944	1187.0000000000057
289357	370.66666666666305	1096.333333333337
289358	189.66666666666768	491.33333333333235
289359	345.33333333333115	974.6666666666688
289360	544.999999999992	1498.000000000008
289383	146.66666666666646	381.33333333333354
289384	145.99999999999977	457.0000000000002
289385	394.6666666666617	1048.3333333333383
289386	366.6666666666633	980.3333333333367
289387	41.666666666666686	135.33333333333331
289388	246.00000000000261	668.9999999999974
289389	85.99999999999986	238.00000000000014
289390	596.999999999998	1587.000000000002
289391	243.66666666666922	695.3333333333308
289392	351.99999999999744	863.0000000000025
289393	69.33333333333343	227.66666666666657
289394	95.66666666666639	264.3333333333336
289395	95.99999999999972	249.00000000000028
289396	370.66666666666305	901.3333333333369
289397	205.00000000000145	580.9999999999985
289398	265.666666666669	724.333333333331
289399	82.66666666666657	256.3333333333334
289400	207.6666666666682	542.3333333333318
289401	287.66666666666777	735.3333333333322
289403	289.33333333333434	814.6666666666656
289404	176.6666666666673	519.3333333333327
289405	33.66666666666663	107.33333333333337
289406	448.3333333333253	1336.6666666666747
289407	199.33333333333462	607.6666666666654
289408	274.3333333333352	901.6666666666648
289409	201.66666666666802	599.333333333332
289410	219.66666666666853	668.3333333333314
289411	222.00000000000193	689.9999999999981
289412	268.66666666666885	814.3333333333312
289413	142.9999999999997	427.00000000000034
289414	264.6666666666691	806.333333333331
289415	74.33333333333336	222.66666666666663
289416	98.66666666666634	318.33333333333366
289417	117.33333333333275	320.66666666666725
289418	720.0000000000119	2168.999999999988
289419	482.99999999999	1419.00000000001
289420	275.0000000000018	720.9999999999982
289421	106.66666666666623	298.33333333333377
289422	105.33333333333292	296.6666666666671
289423	227.33333333333542	648.6666666666646
289424	111.99999999999949	287.0000000000005
289427	122.33333333333267	396.6666666666673
289429	276.3333333333351	860.6666666666649
289433	54.00000000000011	164.9999999999999
289434	152.99999999999997	462.0
289435	322.6666666666658	928.3333333333342
289436	265.3333333333357	748.6666666666642
289437	164.33333333333363	456.6666666666664
289438	429.3333333333264	1298.6666666666736
289439	34.99999999999997	115.00000000000003
289440	120.3333333333327	356.6666666666673
289441	190.00000000000102	520.999999999999
289442	162.6666666666669	461.3333333333331
289443	63.00000000000017	161.99999999999983
289444	221.0000000000019	552.9999999999981
289445	247.00000000000264	661.9999999999974
289446	294.00000000000074	761.9999999999993
289447	180.66666666666742	506.3333333333326
289448	190.6666666666677	517.3333333333323
289449	289.66666666666765	778.3333333333323
289450	478.3333333333236	1387.6666666666765
289451	345.66666666666447	956.3333333333355
289452	233.3333333333356	621.6666666666645
289453	173.00000000000054	555.9999999999994
289454	78.3333333333333	248.66666666666669
289455	84.66666666666654	260.3333333333335
289456	274.0000000000019	799.9999999999982
289457	274.3333333333352	754.6666666666648
289458	122.99999999999933	315.0000000000007
289459	416.3333333333271	1170.6666666666729
289460	271.33333333333536	652.6666666666647
289461	312.66666666666634	779.3333333333337
289462	263.66666666666913	693.3333333333309
289463	428.66666666665975	1083.3333333333403
289464	236.33333333333567	702.6666666666644
289465	243.33333333333587	713.6666666666641
289466	306.00000000000006	1005.0
289467	276.00000000000176	785.9999999999982
289468	314.66666666666623	879.3333333333337
289469	362.9999999999968	1005.0000000000032
289470	76.0	209.0
289471	108.33333333333287	305.66666666666714
289472	55.33333333333345	175.66666666666654
289473	225.33333333333536	704.6666666666647
289474	243.66666666666922	680.3333333333308
289475	216.00000000000176	560.9999999999982
289476	202.3333333333347	565.6666666666653
289477	771.6666666666845	2180.3333333333157
289478	171.00000000000048	524.9999999999995
289479	175.0000000000006	478.99999999999943
289480	249.66666666666939	773.3333333333306
289481	177.333333333334	494.666666666666
289482	367.99999999999653	985.0000000000034
289483	67.33333333333346	196.66666666666654
289484	123.33333333333266	344.6666666666673
289485	211.6666666666683	601.3333333333317
289486	312.99999999999966	908.0000000000003
289487	337.99999999999824	955.0000000000018
289488	325.3333333333323	925.6666666666677
289489	237.66666666666904	695.333333333331
289490	264.00000000000244	719.9999999999975
289491	357.6666666666638	959.3333333333362
289492	197.00000000000122	489.99999999999875
289493	201.00000000000134	593.9999999999986
289494	149.9999999999999	474.0000000000001
289495	226.66666666666873	676.3333333333312
289496	437.3333333333259	1293.666666666674
289497	64.3333333333335	181.66666666666652
289498	212.66666666666833	648.3333333333317
289499	160.3333333333335	433.6666666666665
289500	372.99999999999625	1199.0000000000036
289501	180.00000000000074	563.9999999999993
289502	449.99999999999187	1281.0000000000082
289503	99.333333333333	293.66666666666697
289504	58.666666666666806	160.3333333333332
289505	250.6666666666694	685.3333333333305
289506	522.6666666666562	1553.333333333344
289507	251.00000000000276	666.9999999999973
289508	267.6666666666689	830.3333333333311
289509	102.99999999999962	287.0000000000004
289510	100.33333333333299	289.666666666667
289511	268.66666666666885	688.3333333333312
289512	356.99999999999716	927.0000000000028
289513	322.6666666666658	895.3333333333342
289514	160.3333333333335	469.6666666666665
289515	191.3333333333344	522.6666666666656
289516	302.0000000000003	816.9999999999998
289517	52.00000000000009	145.99999999999991
289518	530.6666666666571	1440.333333333343
289519	234.00000000000227	575.9999999999977
289520	350.33333333333087	1014.6666666666691
289521	301.33333333333366	880.6666666666663
289522	66.33333333333347	215.66666666666652
289523	250.6666666666694	739.3333333333305
289524	186.0000000000009	566.9999999999991
289525	161.0000000000002	456.9999999999998
289526	41.33333333333335	141.66666666666666
289527	183.6666666666675	470.33333333333246
289528	53.66666666666677	156.33333333333323
289529	62.666666666666835	177.33333333333317
289530	290.6666666666676	918.3333333333323
289531	656.0000000000047	1971.9999999999955
289532	47.00000000000006	138.99999999999994
289533	157.00000000000009	472.9999999999999
289534	155.33333333333337	417.66666666666663
289535	189.33333333333434	560.6666666666656
289536	250.33333333333607	703.6666666666639
289537	222.66666666666862	659.3333333333314
289538	76.99999999999999	226.0
289539	266.66666666666896	747.333333333331
289540	299.33333333333377	942.6666666666663
289541	163.3333333333336	460.6666666666664
289542	165.0000000000003	464.99999999999966
289543	450.6666666666585	1241.3333333333414
289544	116.99999999999942	348.00000000000057
289545	182.33333333333414	477.66666666666583
289546	76.66666666666666	217.33333333333334
289547	95.99999999999972	312.0000000000003
289548	303.66666666666686	809.3333333333331
289549	256.0000000000029	739.999999999997
289550	255.66666666666956	680.3333333333304
289551	186.33333333333425	473.6666666666657
289552	274.3333333333352	694.6666666666648
289553	214.0000000000017	601.9999999999983
289554	88.66666666666649	244.3333333333335
289555	130.33333333333266	337.6666666666673
289556	152.66666666666663	444.33333333333337
289557	407.33333333332763	1161.6666666666724
289558	588.999999999997	1586.000000000003
289559	45.00000000000004	113.99999999999996
289560	53.333333333333435	147.66666666666657
289561	622.3333333333342	1696.6666666666658
289562	297.00000000000057	911.9999999999994
289563	310.9999999999998	874.0000000000002
289567	47.33333333333339	153.6666666666666
289568	322.33333333333246	943.6666666666675
289569	103.33333333333294	295.6666666666671
289570	514.9999999999886	1504.0000000000114
289571	259.33333333333604	718.666666666664
289572	600.3333333333317	1709.6666666666683
289573	112.66666666666615	289.3333333333338
289574	381.6666666666624	1001.3333333333376
289575	126.66666666666595	311.33333333333405
289576	390.6666666666619	1079.333333333338
289577	78.99999999999996	206.00000000000006
289578	57.00000000000013	173.9999999999999
289579	98.99999999999967	285.00000000000034
289580	134.33333333333277	387.6666666666672
289581	46.66666666666672	166.3333333333333
289582	104.99999999999959	330.0000000000004
289583	45.666666666666714	137.3333333333333
289584	105.66666666666625	320.33333333333377
289585	73.6666666666667	205.33333333333331
289588	61.66666666666683	172.33333333333317
289590	47.33333333333339	156.6666666666666
289591	60.66666666666682	173.33333333333317
289592	41.666666666666686	129.33333333333331
289595	64.66666666666683	202.33333333333317
289596	182.33333333333414	555.6666666666658
289597	139.66666666666626	394.3333333333337
381135	133.99999999999943	397.00000000000057
381136	276.00000000000176	785.9999999999982
381137	60.00000000000015	176.99999999999986
381138	275.33333333333513	825.6666666666649
381139	143.99999999999972	423.0000000000003
381140	50.66666666666675	168.33333333333326
381141	400.66666666666134	1174.3333333333387
381142	83.66666666666656	252.33333333333343
381143	87.99999999999983	275.00000000000017
381144	192.00000000000108	488.9999999999989
381145	218.00000000000182	573.9999999999982
381146	201.00000000000134	530.9999999999986
381147	205.66666666666814	535.3333333333319
381148	47.33333333333339	132.6666666666666
381149	305.0000000000001	864.9999999999999
381150	384.99999999999557	1115.0000000000045
381152	234.33333333333562	665.6666666666644
381153	354.66666666666396	923.333333333336
381154	128.9999999999993	366.0000000000007
381155	397.9999999999948	1132.0000000000052
381156	797.0000000000207	2331.999999999979
381157	132.33333333333272	416.6666666666673
381158	272.000000000002	732.999999999998
381159	245.66666666666927	666.3333333333308
381160	791.3333333333534	2028.6666666666465
381161	564.9999999999943	1520.0000000000057
381162	464.999999999991	1449.000000000009
381163	480.6666666666568	1373.3333333333433
381164	282.0000000000014	824.9999999999986
381165	377.66666666666265	1050.3333333333374
381166	223.00000000000196	565.9999999999981
381167	332.6666666666652	864.3333333333348
381168	140.99999999999963	363.00000000000034
381169	348.6666666666643	833.3333333333358
381170	245.0000000000026	741.9999999999974
381171	206.33333333333482	537.6666666666652
381172	216.66666666666845	641.3333333333316
381173	109.66666666666619	298.3333333333338
381174	190.00000000000102	535.999999999999
381175	137.33333333333286	369.66666666666714
381176	121.66666666666602	412.333333333334
381177	49.00000000000007	115.99999999999993
381178	128.3333333333326	384.6666666666674
381179	86.99999999999984	243.00000000000017
381180	196.33333333333454	541.6666666666655
381181	158.33333333333346	435.6666666666665
381182	226.66666666666873	625.3333333333312
381183	232.33333333333556	739.6666666666645
381184	711.6666666666777	2039.3333333333223
381185	229.66666666666882	661.3333333333312
381186	288.0000000000011	890.9999999999989
381187	78.99999999999996	221.00000000000006
381188	66.00000000000014	212.99999999999986
381189	332.3333333333319	882.6666666666681
381190	220.00000000000188	613.9999999999982
381191	148.99999999999986	430.0000000000001
381192	449.66666666665856	1221.3333333333414
381193	421.66666666666015	1075.3333333333399
381194	341.3333333333314	972.6666666666686
381195	259.33333333333604	631.666666666664
381196	99.333333333333	302.66666666666697
381197	131.99999999999937	312.0000000000006
381198	477.33333333332365	1328.6666666666763
381199	170.00000000000045	540.9999999999995
381200	214.33333333333505	571.6666666666649
381201	47.66666666666673	171.33333333333326
381202	432.3333333333262	1370.6666666666738
381203	80.6666666666666	237.3333333333334
381204	311.9999999999997	957.0000000000002
381205	374.6666666666628	1128.3333333333371
381206	523.9999999999897	1324.0000000000105
381207	350.9999999999975	879.0000000000025
381208	131.99999999999937	360.0000000000006
381209	232.33333333333556	673.6666666666645
381210	289.33333333333434	748.6666666666656
381211	161.33333333333354	474.66666666666646
381212	398.66666666666146	1119.3333333333385
381213	464.6666666666577	1437.3333333333424
381214	203.0000000000014	558.9999999999986
381215	216.00000000000176	695.9999999999982
381216	116.66666666666609	333.33333333333394
381217	128.3333333333326	324.6666666666674
381218	410.6666666666608	1218.3333333333392
381219	105.99999999999957	347.00000000000045
381220	421.33333333332683	1153.666666666673
381221	266.00000000000233	756.9999999999977
381222	48.3333333333334	134.6666666666666
381223	210.33333333333493	527.666666666665
381224	107.33333333333289	294.6666666666671
381225	272.000000000002	762.999999999998
381226	915.3333333333675	2432.6666666666324
381227	356.99999999999716	906.0000000000028
381228	188.66666666666765	519.3333333333323
381229	206.33333333333482	573.6666666666652
381230	110.66666666666617	306.3333333333338
381231	217.66666666666848	553.3333333333316
381232	215.66666666666842	549.3333333333316
381233	349.3333333333309	898.666666666669
381234	119.66666666666605	285.33333333333394
381235	217.66666666666848	559.3333333333316
381236	354.66666666666396	965.333333333336
381237	125.99999999999929	369.0000000000007
381238	78.3333333333333	272.6666666666667
381239	399.3333333333281	1106.666666666672
381240	123.33333333333266	362.6666666666673
381241	216.3333333333351	599.6666666666649
381242	255.66666666666956	620.3333333333304
381243	228.33333333333545	635.6666666666646
381244	264.6666666666691	764.333333333331
381245	175.33333333333394	517.6666666666661
381246	212.333333333335	591.666666666665
381247	510.9999999999884	1373.0000000000116
381248	112.99999999999947	334.0000000000005
381249	185.66666666666757	534.3333333333325
381250	74.33333333333336	249.66666666666663
381251	499.6666666666557	1363.3333333333444
381252	59.00000000000014	201.99999999999986
381253	421.66666666666015	1117.3333333333399
381254	462.3333333333245	1289.6666666666756
381258	112.33333333333282	328.6666666666672
381259	517.6666666666556	1489.3333333333444
381260	197.6666666666679	621.3333333333321
381261	189.33333333333434	533.6666666666656
381265	355.9999999999972	1021.0000000000027
381268	133.6666666666661	421.33333333333394
381278	357.9999999999971	1091.000000000003
381279	338.66666666666487	909.3333333333351
381280	204.33333333333476	572.6666666666653
381281	57.333333333333464	149.66666666666654
381282	332.9999999999985	912.0000000000015
381283	669.6666666666729	1994.3333333333271
381284	234.33333333333562	638.6666666666644
381285	204.33333333333476	671.6666666666653
381286	518.3333333333223	1503.6666666666777
381287	154.66666666666669	436.3333333333333
381288	319.33333333333263	910.6666666666674
381289	414.99999999999386	1169.0000000000061
381290	148.99999999999986	397.0000000000001
381291	135.9999999999995	416.0000000000005
381293	75.00000000000001	216.0
381296	42.00000000000002	122.99999999999997
381297	89.9999999999998	237.0000000000002
381298	120.3333333333327	356.6666666666673
381299	119.66666666666605	363.33333333333394
381300	347.99999999999767	948.0000000000023
381301	121.33333333333269	328.6666666666673
381302	102.66666666666629	296.3333333333337
381303	108.33333333333287	320.66666666666714
381304	345.33333333333115	944.6666666666688
381305	331.9999999999986	964.0000000000014
381306	202.3333333333347	577.6666666666653
381307	140.6666666666663	405.3333333333337
381308	34.3333333333333	100.6666666666667
381309	171.66666666666717	425.3333333333328
381310	446.99999999999204	1404.000000000008
381311	171.66666666666717	482.3333333333328
381312	111.66666666666616	266.3333333333338
381313	167.3333333333337	507.6666666666663
381314	176.6666666666673	471.3333333333327
381315	128.9999999999993	357.0000000000007
381316	43.00000000000003	121.99999999999997
381317	153.66666666666666	398.33333333333337
381318	198.3333333333346	533.6666666666654
381319	100.99999999999964	274.00000000000034
381320	109.99999999999952	325.00000000000045
381321	182.66666666666748	486.3333333333325
381322	520.3333333333226	1348.6666666666774
381323	442.99999999999227	1153.0000000000077
381324	187.33333333333428	607.6666666666657
381325	209.00000000000156	570.9999999999984
381326	134.99999999999946	387.00000000000057
381328	229.66666666666882	667.3333333333312
381329	151.33333333333326	382.66666666666674
381330	304.3333333333335	757.6666666666665
381331	124.9999999999993	301.0000000000007
381332	116.66666666666609	288.33333333333394
381333	58.000000000000135	160.99999999999986
381334	361.66666666666356	880.3333333333364
381335	213.00000000000168	554.9999999999983
381336	473.9999999999905	1263.0000000000095
381337	314.99999999999955	837.0000000000005
381338	223.66666666666865	652.3333333333313
381339	356.99999999999716	939.0000000000028
381340	304.6666666666668	847.3333333333333
381341	474.3333333333238	1340.666666666676
381342	193.6666666666678	547.3333333333322
381343	457.3333333333248	1150.6666666666752
381344	72.66666666666671	212.3333333333333
381345	115.99999999999943	328.00000000000057
381346	244.3333333333359	682.6666666666641
381347	392.3333333333285	1140.6666666666715
381348	43.333333333333364	157.66666666666663
381349	160.00000000000017	412.99999999999983
381350	258.0000000000028	710.9999999999973
381351	285.33333333333456	752.6666666666654
381352	216.00000000000176	566.9999999999982
381353	240.3333333333358	614.6666666666642
381354	310.66666666666646	877.3333333333335
381355	65.33333333333348	204.66666666666652
381356	405.66666666666106	1028.333333333339
381357	290.6666666666676	909.3333333333323
381358	78.66666666666663	227.33333333333337
381359	241.33333333333582	667.6666666666642
381360	219.66666666666853	797.3333333333314
381364	244.00000000000256	688.9999999999975
381365	191.00000000000105	558.999999999999
381366	408.3333333333276	1097.6666666666724
381367	222.66666666666862	533.3333333333314
381368	415.9999999999938	1105.0000000000061
381369	240.3333333333358	602.6666666666642
381370	211.6666666666683	580.3333333333317
381371	277.0000000000017	763.9999999999983
381372	104.33333333333293	294.6666666666671
381373	369.6666666666631	1019.3333333333369
381374	274.0000000000019	748.9999999999982
381375	274.0000000000019	721.9999999999982
381376	262.3333333333359	661.6666666666641
381377	276.3333333333351	707.6666666666649
381378	410.9999999999941	1209.000000000006
381379	282.0000000000014	710.9999999999986
381380	431.6666666666596	1206.3333333333403
381381	50.333333333333414	129.66666666666657
381382	128.9999999999993	366.0000000000007
381384	48.666666666666735	158.33333333333326
381385	247.333333333336	664.666666666664
381386	140.33333333333294	405.6666666666671
381387	269.00000000000216	792.9999999999978
381388	403.9999999999945	1183.0000000000055
381389	266.33333333333564	738.6666666666644
381390	579.6666666666626	1751.3333333333374
381391	66.00000000000014	203.99999999999986
381392	140.99999999999963	426.00000000000034
381393	125.33333333333263	339.66666666666737
381394	119.66666666666605	336.33333333333394
381395	168.66666666666708	497.3333333333329
381396	56.33333333333346	150.66666666666654
381397	77.33333333333331	219.66666666666669
381398	73.6666666666667	205.33333333333331
381399	90.66666666666646	290.33333333333354
381400	56.00000000000012	150.9999999999999
381401	388.666666666662	1009.333333333338
381402	95.66666666666639	288.3333333333336
381403	388.99999999999534	1234.0000000000045
381404	257.00000000000284	696.9999999999972
381405	254.33333333333618	675.6666666666638
381406	279.0000000000016	776.9999999999984
381407	279.3333333333349	758.6666666666652
381408	324.33333333333235	920.6666666666677
381409	430.3333333333263	1051.6666666666738
381410	160.66666666666686	466.33333333333314
381411	181.00000000000077	535.9999999999992
381412	562.3333333333273	1534.6666666666727
381413	393.99999999999505	1166.000000000005
381414	389.33333333332865	1035.6666666666713
381415	203.0000000000014	552.9999999999986
381416	473.6666666666572	1215.3333333333428
381417	410.9999999999941	1062.000000000006
381418	370.33333333332973	958.6666666666703
381419	52.33333333333343	151.66666666666657
381420	64.00000000000017	193.99999999999983
381421	68.00000000000011	195.9999999999999
381422	66.00000000000014	155.99999999999986
381423	86.33333333333319	279.6666666666668
381424	137.99999999999955	381.00000000000045
381425	254.00000000000284	687.9999999999972
381426	40.66666666666668	112.33333333333331
381427	171.33333333333383	467.6666666666662
381428	319.99999999999926	832.0000000000007
381429	563.9999999999942	1431.000000000006
381430	230.00000000000216	717.9999999999978
381431	112.99999999999947	388.0000000000005
381432	416.3333333333271	1281.6666666666729
381433	171.00000000000048	467.99999999999955
381434	481.99999999999005	1273.00000000001
381435	109.99999999999952	298.00000000000045
381436	212.00000000000165	564.9999999999984
381437	73.33333333333337	178.66666666666663
381438	80.99999999999993	204.00000000000006
381439	68.66666666666677	183.33333333333323
381440	137.99999999999955	354.00000000000045
381441	149.9999999999999	420.0000000000001
381443	451.99999999999176	1267.0000000000082
381444	300.3333333333337	869.6666666666663
381445	339.3333333333315	953.6666666666686
381446	99.333333333333	287.66666666666697
381447	156.00000000000006	500.99999999999994
381448	328.3333333333321	841.6666666666679
381449	344.3333333333312	1125.6666666666688
381450	65.33333333333348	192.66666666666652
381451	181.00000000000077	571.9999999999992
381452	336.33333333333167	986.6666666666683
381453	303.0000000000002	941.9999999999998
381454	91.99999999999977	292.0000000000002
381455	147.33333333333314	440.66666666666686
381457	82.66666666666657	229.33333333333343
381458	66.6666666666668	188.3333333333332
381459	245.33333333333593	687.666666666664
381460	203.33333333333474	576.6666666666653
381461	206.66666666666816	579.3333333333319
381462	222.33333333333528	620.6666666666647
381463	194.33333333333448	519.6666666666655
381464	196.0000000000012	544.9999999999989
381465	228.6666666666688	641.3333333333312
381466	344.3333333333312	915.6666666666688
381467	123.99999999999932	365.0000000000007
381468	149.9999999999999	429.0000000000001
381469	64.66666666666683	163.33333333333317
381470	197.33333333333456	558.6666666666654
381471	101.6666666666663	285.3333333333337
381472	154.66666666666669	490.3333333333333
381473	130.33333333333266	352.6666666666673
381474	356.99999999999716	969.0000000000028
381475	253.6666666666695	784.3333333333305
381476	96.66666666666637	254.33333333333363
381477	76.99999999999999	238.0
381478	62.00000000000016	171.99999999999983
381479	469.6666666666574	1333.3333333333426
381480	392.6666666666618	1098.3333333333383
381481	954.3333333333719	2522.666666666628
381482	331.33333333333195	907.6666666666681
381483	111.33333333333283	269.6666666666672
381484	197.00000000000122	552.9999999999987
381485	65.33333333333348	180.66666666666652
381486	90.33333333333313	233.66666666666686
381487	195.3333333333345	662.6666666666655
381488	190.6666666666677	532.3333333333323
381489	70.66666666666674	187.33333333333326
381490	360.99999999999693	1061.0000000000032
381491	114.33333333333279	338.6666666666672
381492	113.99999999999946	303.00000000000057
381493	49.33333333333341	166.6666666666666
381494	24.99999999999998	68.00000000000003
381495	31.66666666666662	82.33333333333337
381496	110.66666666666617	306.3333333333338
381497	151.6666666666666	424.33333333333337
381498	80.99999999999993	234.00000000000006
381499	211.6666666666683	703.3333333333317
381500	170.3333333333338	498.6666666666662
381501	288.0000000000011	782.9999999999989
381502	243.66666666666922	725.3333333333308
381503	305.3333333333334	858.6666666666665
381504	249.66666666666939	659.3333333333306
381505	551.9999999999928	1500.0000000000073
381506	276.6666666666684	764.3333333333317
381507	343.33333333333127	850.6666666666688
381508	232.33333333333556	601.6666666666645
381509	208.00000000000153	550.9999999999984
381510	164.00000000000028	480.9999999999997
381511	70.00000000000009	223.99999999999991
381512	429.3333333333264	1121.6666666666736
381513	851.3333333333602	2202.6666666666397
381514	227.00000000000207	648.999999999998
381515	500.33333333332234	1251.6666666666777
381516	65.33333333333348	243.66666666666652
381517	183.33333333333417	497.66666666666583
381518	222.33333333333528	740.6666666666647
381519	179.6666666666674	486.3333333333326
381520	390.3333333333286	944.6666666666714
381521	374.99999999999613	1017.0000000000039
381522	77.99999999999997	213.00000000000003
381523	259.33333333333604	640.666666666664
381524	84.66666666666654	281.3333333333335
381525	148.33333333333317	451.66666666666686
381526	163.3333333333336	487.6666666666664
381527	278.00000000000165	912.9999999999984
381528	345.66666666666447	1028.3333333333355
381529	305.0000000000001	996.9999999999999
381530	53.66666666666677	156.33333333333323
381531	534.3333333333242	1547.6666666666758
381532	263.66666666666913	759.3333333333309
381533	108.33333333333287	380.66666666666714
381534	164.00000000000028	456.9999999999997
381535	77.99999999999997	228.00000000000003
381536	388.99999999999534	1189.0000000000045
381537	740.3333333333476	2019.6666666666524
381538	233.66666666666893	675.3333333333311
381539	166.66666666666703	508.333333333333
381540	342.3333333333313	977.6666666666687
381541	238.66666666666907	682.333333333331
381542	246.33333333333596	695.666666666664
381543	41.666666666666686	105.33333333333331
381544	270.66666666666873	851.3333333333312
381545	116.66666666666609	321.33333333333394
381546	313.333333333333	916.666666666667
381547	851.6666666666936	2343.3333333333067
381548	170.66666666666714	495.33333333333286
381549	135.3333333333328	380.6666666666672
381550	208.66666666666822	562.3333333333318
381551	85.66666666666653	250.33333333333348
381552	314.3333333333329	918.6666666666671
381553	287.33333333333445	897.6666666666656
381554	53.0000000000001	174.9999999999999
381555	183.33333333333417	548.6666666666658
381556	158.33333333333346	474.6666666666665
381557	121.99999999999935	364.0000000000007
381558	85.99999999999986	274.0000000000001
381559	227.66666666666876	639.3333333333312
381560	217.0000000000018	661.9999999999982
381561	232.6666666666689	616.3333333333311
381562	222.66666666666862	542.3333333333314
381563	59.33333333333348	153.66666666666652
381564	327.6666666666655	926.3333333333345
381565	816.3333333333562	2282.666666666644
381566	481.3333333333234	1189.6666666666765
381567	110.9999999999995	348.0000000000005
381568	252.00000000000279	725.9999999999973
381569	128.66666666666595	393.33333333333405
381570	96.9999999999997	260.0000000000003
381571	55.000000000000114	142.9999999999999
381572	121.99999999999935	376.0000000000007
381573	108.33333333333287	296.66666666666714
381574	73.33333333333337	199.66666666666663
381575	130.33333333333266	340.6666666666673
381576	77.99999999999997	216.00000000000003
381577	54.66666666666678	155.33333333333323
381578	175.33333333333394	493.66666666666606
381579	368.33333333332985	1104.6666666666702
381580	62.00000000000016	186.99999999999983
381582	251.3333333333361	669.6666666666639
381583	225.00000000000202	563.999999999998
381584	529.3333333333236	1321.6666666666765
381585	181.00000000000077	559.9999999999992
381586	156.00000000000006	506.99999999999994
381587	172.6666666666672	514.3333333333328
381588	668.3333333333394	2031.6666666666606
381589	222.00000000000193	578.9999999999981
381590	387.33333333332877	1013.6666666666713
381591	397.9999999999948	973.0000000000052
381592	293.6666666666674	879.3333333333326
381593	55.33333333333345	142.66666666666654
381594	114.66666666666612	338.3333333333339
381595	68.00000000000011	204.9999999999999
381596	182.33333333333414	564.6666666666658
381597	520.3333333333226	1321.6666666666774
381598	648.0000000000038	1592.9999999999964
381599	64.00000000000017	163.99999999999983
381600	156.66666666666674	455.33333333333326
381601	362.6666666666635	912.3333333333364
381602	320.9999999999992	858.0000000000008
