	corresponding_gene_call	sample_id	num_SCVs
43820	379119	FAGR_M19	71
43821	379119	FAGR_M20	53
43822	379119	THOC_M06	33
43823	379119	THOC_M07	50
43824	379119	THOC_M08	51
43825	379119	THOC_M09	55
43826	379119	THOC_M10	66
43827	379120	ABBA_M12	2
43828	379120	ABBA_M13	1
43829	379120	ACSA_M25	1
43830	379120	COCO_M01	19
43831	379120	COCO_M02	24
43832	379120	COCO_M03	23
43833	379120	COCO_M04	4
43834	379120	COCO_M05	10
43835	379120	FAGR_M16	3
43836	379120	FAGR_M17	4
43837	379120	FAGR_M19	3
43838	379120	THOC_M09	3
43839	379120	THOC_M10	4
43840	379121	ABBA_M12	9
43841	379121	ABBA_M14	3
43842	379121	ACSA_M21	6
43843	379121	ACSA_M24	1
43844	379121	COCO_M01	46
43845	379121	COCO_M02	33
43846	379121	COCO_M03	34
43847	379121	COCO_M04	8
43848	379121	COCO_M05	46
43849	379121	FAGR_M16	2
43850	379121	FAGR_M19	1
43851	379121	THOC_M07	7
43852	379121	THOC_M09	19
43853	379122	ABBA_M12	5
43854	379122	ABBA_M13	2
43855	379122	ABBA_M14	12
43856	379122	ACSA_M21	2
43857	379122	ACSA_M24	5
43858	379122	ACSA_M25	2
43859	379122	COCO_M01	28
43860	379122	COCO_M02	8
43861	379122	COCO_M03	24
43862	379122	COCO_M04	3
43863	379122	COCO_M05	27
43864	379122	FAGR_M16	11
43865	379122	FAGR_M17	6
43866	379122	FAGR_M19	4
43867	379122	THOC_M07	8
43868	379122	THOC_M09	7
43869	379123	ABBA_M11	3
43870	379123	ABBA_M12	17
43871	379123	ABBA_M13	1
43872	379123	ABBA_M14	1
43873	379123	ACSA_M21	1
43874	379123	ACSA_M24	9
43875	379123	ACSA_M25	20
43876	379123	COCO_M01	80
43877	379123	COCO_M02	95
43878	379123	COCO_M03	129
43879	379123	COCO_M04	18
43880	379123	COCO_M05	110
43881	379123	FAGR_M16	16
43882	379123	FAGR_M17	13
43883	379123	FAGR_M19	5
43884	379123	THOC_M07	7
43885	379123	THOC_M09	33
43886	379123	THOC_M10	50
43887	379124	ACSA_M25	2
43888	379124	COCO_M01	40
43889	379124	COCO_M02	39
43890	379124	COCO_M03	65
43891	379124	COCO_M04	4
43892	379124	COCO_M05	73
43893	379124	FAGR_M16	2
43894	379124	FAGR_M17	5
43895	379124	FAGR_M19	2
43896	379124	THOC_M07	5
43897	379124	THOC_M09	19
43898	379124	THOC_M10	7
43899	379125	ABBA_M12	1
43900	379125	ACSA_M21	1
43901	379125	ACSA_M24	2
43902	379125	ACSA_M25	5
43903	379125	COCO_M01	9
43904	379125	COCO_M02	13
43905	379125	COCO_M03	18
43906	379125	COCO_M04	4
43907	379125	COCO_M05	12
43908	379125	FAGR_M16	2
43909	379125	FAGR_M17	14
43910	379125	FAGR_M19	1
43911	379125	THOC_M09	7
43912	379126	ABBA_M12	1
43913	379126	ACSA_M24	4
43914	379126	ACSA_M25	3
43915	379126	COCO_M01	21
43916	379126	COCO_M02	39
43917	379126	COCO_M03	36
43918	379126	COCO_M04	5
43919	379126	COCO_M05	34
43920	379126	FAGR_M16	18
43921	379126	FAGR_M17	5
43922	379126	FAGR_M19	3
43923	379126	THOC_M07	24
43924	379126	THOC_M09	12
43925	379126	THOC_M10	22
43926	379127	ABBA_M12	1
43927	379127	ACSA_M25	3
43928	379127	COCO_M01	30
43929	379127	COCO_M02	39
43930	379127	COCO_M03	56
43931	379127	COCO_M04	2
43932	379127	COCO_M05	48
43933	379127	FAGR_M16	7
43934	379127	FAGR_M17	1
43935	379127	THOC_M09	10
43936	379127	THOC_M10	4
43937	379128	ABBA_M12	1
43938	379128	ACSA_M25	2
43939	379128	COCO_M01	21
43940	379128	COCO_M02	44
43941	379128	COCO_M03	37
43942	379128	COCO_M04	2
43943	379128	COCO_M05	43
43944	379128	FAGR_M16	2
43945	379128	FAGR_M17	3
43946	379128	THOC_M09	9
43947	379128	THOC_M10	1
43948	379129	ABBA_M12	4
43949	379129	ABBA_M13	2
43950	379129	ACSA_M22	1
43951	379129	ACSA_M25	5
43952	379129	COCO_M01	58
43953	379129	COCO_M02	65
43954	379129	COCO_M03	71
43955	379129	COCO_M04	15
43956	379129	COCO_M05	68
43957	379129	FAGR_M16	1
43958	379129	FAGR_M17	2
43959	379129	FAGR_M19	2
43960	379129	THOC_M07	5
43961	379129	THOC_M09	12
43962	379129	THOC_M10	2
43963	379130	ABBA_M12	1
43964	379130	ACSA_M21	1
43965	379130	COCO_M01	3
43966	379130	COCO_M02	4
43967	379130	COCO_M03	9
43968	379130	COCO_M04	2
43969	379130	COCO_M05	3
43970	379130	FAGR_M20	1
43971	379130	THOC_M07	1
43972	379130	THOC_M09	2
43973	379131	ACSA_M21	1
43974	379131	ACSA_M24	2
43975	379131	COCO_M01	5
43976	379131	COCO_M02	8
43977	379131	COCO_M03	9
43978	379131	COCO_M04	2
43979	379131	COCO_M05	3
43980	379131	FAGR_M16	3
43981	379131	FAGR_M17	4
43982	379131	FAGR_M19	2
43983	379131	THOC_M09	2
43984	379131	THOC_M10	1
43985	379132	ABBA_M12	26
43986	379132	ABBA_M13	8
43987	379132	ACSA_M21	4
43988	379132	ACSA_M24	5
43989	379132	ACSA_M25	9
43990	379132	COCO_M01	110
43991	379132	COCO_M02	97
43992	379132	COCO_M03	130
43993	379132	COCO_M04	18
43994	379132	COCO_M05	130
43995	379132	FAGR_M16	18
43996	379132	FAGR_M17	10
43997	379132	FAGR_M19	4
43998	379132	THOC_M07	24
43999	379132	THOC_M09	34
44000	379132	THOC_M10	3
44001	379133	ABBA_M12	25
44002	379133	ABBA_M13	2
44003	379133	ABBA_M14	18
44004	379133	ABBA_M15	2
44005	379133	ACSA_M21	6
44006	379133	ACSA_M22	6
44007	379133	ACSA_M24	6
44008	379133	ACSA_M25	21
44009	379133	COCO_M01	49
44010	379133	COCO_M02	68
44011	379133	COCO_M03	74
44012	379133	COCO_M04	24
44013	379133	COCO_M05	52
44014	379133	FAGR_M16	14
44015	379133	FAGR_M17	43
44016	379133	FAGR_M19	15
44017	379133	THOC_M06	2
44018	379133	THOC_M07	16
44019	379133	THOC_M08	7
44020	379133	THOC_M09	12
44021	379133	THOC_M10	20
44022	379134	ACSA_M21	6
44023	379134	ACSA_M24	3
44024	379134	ACSA_M25	4
44025	379134	COCO_M01	35
44026	379134	COCO_M02	41
44027	379134	COCO_M03	36
44028	379134	COCO_M04	10
44029	379134	COCO_M05	36
44030	379134	FAGR_M16	4
44031	379134	FAGR_M17	4
44032	379134	FAGR_M19	2
44033	379134	THOC_M07	2
44034	379134	THOC_M09	13
44035	379134	THOC_M10	11
44036	379135	ABBA_M12	4
44037	379135	ACSA_M21	5
44038	379135	ACSA_M25	5
44039	379135	COCO_M01	27
44040	379135	COCO_M02	68
44041	379135	COCO_M03	75
44042	379135	COCO_M04	4
44043	379135	COCO_M05	70
44044	379135	FAGR_M16	7
44045	379135	FAGR_M17	10
44046	379135	FAGR_M19	5
44047	379135	FAGR_M20	1
44048	379135	THOC_M07	2
44049	379135	THOC_M08	2
44050	379135	THOC_M09	11
44051	379135	THOC_M10	8
44052	379136	ABBA_M12	11
44053	379136	ACSA_M24	1
44054	379136	ACSA_M25	6
44055	379136	COCO_M01	79
44056	379136	COCO_M02	119
44057	379136	COCO_M03	144
44058	379136	COCO_M04	13
44059	379136	COCO_M05	136
44060	379136	FAGR_M16	33
44061	379136	FAGR_M17	4
44062	379136	FAGR_M19	1
44063	379136	THOC_M07	25
44064	379136	THOC_M09	23
44065	379136	THOC_M10	11
44066	379137	ABBA_M12	6
44067	379137	ACSA_M25	8
44068	379137	COCO_M01	24
44069	379137	COCO_M02	99
44070	379137	COCO_M03	116
44071	379137	COCO_M04	8
44072	379137	COCO_M05	83
44073	379137	FAGR_M16	7
44074	379137	FAGR_M17	13
44075	379137	FAGR_M19	14
44076	379137	THOC_M09	29
44077	379137	THOC_M10	2
44078	379138	ABBA_M12	2
44079	379138	ABBA_M14	7
44080	379138	ACSA_M21	1
44081	379138	ACSA_M25	8
44082	379138	COCO_M01	15
44083	379138	COCO_M02	14
44084	379138	COCO_M03	16
44085	379138	COCO_M04	2
44086	379138	COCO_M05	14
44087	379138	FAGR_M16	14
44088	379138	FAGR_M17	2
44089	379138	FAGR_M19	1
44090	379138	THOC_M07	10
44091	379138	THOC_M09	2
44092	379138	THOC_M10	14
44093	379139	ABBA_M12	10
44094	379139	ABBA_M13	1
44095	379139	ACSA_M21	3
44096	379139	ACSA_M24	2
44097	379139	ACSA_M25	5
44098	379139	COCO_M01	12
44099	379139	COCO_M02	12
44100	379139	COCO_M03	11
44101	379139	COCO_M04	5
44102	379139	COCO_M05	5
44103	379139	FAGR_M16	5
44104	379139	FAGR_M17	5
44105	379139	FAGR_M18	1
44106	379139	FAGR_M19	6
44107	379139	THOC_M09	3
44108	379140	ABBA_M12	1
44109	379140	ACSA_M25	3
44110	379140	COCO_M01	70
44111	379140	COCO_M02	102
44112	379140	COCO_M03	107
44113	379140	COCO_M04	45
44114	379140	COCO_M05	135
44115	379140	FAGR_M16	12
44116	379140	FAGR_M17	10
44117	379140	THOC_M07	23
44118	379140	THOC_M09	17
44119	379140	THOC_M10	8
44120	379141	COCO_M01	2
44121	379141	COCO_M02	2
44122	379141	COCO_M03	4
44123	379141	COCO_M05	3
44124	379141	FAGR_M16	2
44125	379141	FAGR_M19	1
44126	379141	THOC_M09	1
44127	379142	ACSA_M21	1
44128	379142	ACSA_M24	1
44129	379142	COCO_M01	7
44130	379142	COCO_M02	7
44131	379142	COCO_M03	15
44132	379142	COCO_M05	18
44133	379142	FAGR_M16	1
44134	379142	FAGR_M17	2
44135	379142	FAGR_M19	3
44136	379142	THOC_M09	3
44137	379142	THOC_M10	1
44138	379143	ABBA_M12	6
44139	379143	ACSA_M21	2
44140	379143	ACSA_M24	1
44141	379143	COCO_M01	11
44142	379143	COCO_M02	31
44143	379143	COCO_M03	30
44144	379143	COCO_M04	3
44145	379143	COCO_M05	31
44146	379143	FAGR_M16	5
44147	379143	FAGR_M17	6
44148	379143	FAGR_M19	4
44149	379143	FAGR_M20	8
44150	379143	THOC_M07	1
44151	379143	THOC_M09	2
44152	379143	THOC_M10	1
44153	379144	ABBA_M12	4
44154	379144	ACSA_M24	1
44155	379144	ACSA_M25	2
44156	379144	COCO_M01	10
44157	379144	COCO_M02	25
44158	379144	COCO_M03	31
44159	379144	COCO_M04	3
44160	379144	COCO_M05	10
44161	379144	FAGR_M16	3
44162	379144	FAGR_M17	7
44163	379144	FAGR_M19	4
44164	379144	THOC_M09	4
44165	379144	THOC_M10	7
44166	379145	ABBA_M14	1
44167	379145	ACSA_M21	1
44168	379145	ACSA_M24	1
44169	379145	COCO_M01	8
44170	379145	COCO_M02	15
44171	379145	COCO_M03	23
44172	379145	COCO_M04	7
44173	379145	COCO_M05	16
44174	379145	FAGR_M16	3
44175	379145	FAGR_M17	3
44176	379145	FAGR_M19	1
44177	379145	THOC_M07	7
44178	379145	THOC_M09	8
44179	379145	THOC_M10	3
44180	379146	ABBA_M12	2
44181	379146	ABBA_M13	1
44182	379146	ACSA_M21	2
44183	379146	ACSA_M25	4
44184	379146	COCO_M01	30
44185	379146	COCO_M02	28
44186	379146	COCO_M03	42
44187	379146	COCO_M04	4
44188	379146	COCO_M05	29
44189	379146	FAGR_M16	12
44190	379146	FAGR_M17	1
44191	379146	FAGR_M19	5
44192	379146	THOC_M07	1
44193	379146	THOC_M09	13
44194	379146	THOC_M10	8
44195	379147	ABBA_M12	27
44196	379147	ABBA_M13	3
44197	379147	ABBA_M14	12
44198	379147	ACSA_M21	2
44199	379147	ACSA_M22	5
44200	379147	ACSA_M24	20
44201	379147	ACSA_M25	18
44202	379147	COCO_M01	198
44203	379147	COCO_M02	224
44204	379147	COCO_M03	255
44205	379147	COCO_M04	60
44206	379147	COCO_M05	212
44207	379147	FAGR_M16	80
44208	379147	FAGR_M17	47
44209	379147	FAGR_M19	20
44210	379147	FAGR_M20	3
44211	379147	THOC_M07	61
44212	379147	THOC_M08	3
44213	379147	THOC_M09	88
44214	379147	THOC_M10	85
44215	379148	ABBA_M12	10
44216	379148	ABBA_M14	19
44217	379148	ACSA_M25	3
44218	379148	COCO_M01	24
44219	379148	COCO_M02	45
44220	379148	COCO_M03	39
44221	379148	COCO_M04	19
44222	379148	COCO_M05	45
44223	379148	FAGR_M16	16
44224	379148	FAGR_M17	23
44225	379148	FAGR_M19	6
44226	379148	FAGR_M20	4
44227	379148	THOC_M08	2
44228	379148	THOC_M09	32
44229	379148	THOC_M10	30
44230	379149	ABBA_M12	3
44231	379149	ABBA_M13	7
44232	379149	ACSA_M21	3
44233	379149	ACSA_M24	2
44234	379149	ACSA_M25	2
44235	379149	COCO_M01	20
44236	379149	COCO_M02	60
44237	379149	COCO_M03	39
44238	379149	COCO_M04	4
44239	379149	COCO_M05	22
44240	379149	FAGR_M16	23
44241	379149	FAGR_M17	8
44242	379149	FAGR_M19	4
44243	379149	THOC_M07	2
44244	379149	THOC_M09	5
44245	379149	THOC_M10	7
44246	379150	ABBA_M12	5
44247	379150	ABBA_M14	1
44248	379150	ACSA_M24	1
44249	379150	ACSA_M25	5
44250	379150	COCO_M01	40
44251	379150	COCO_M02	34
44252	379150	COCO_M03	46
44253	379150	COCO_M04	4
44254	379150	COCO_M05	65
44255	379150	FAGR_M16	10
44256	379150	FAGR_M17	8
44257	379150	FAGR_M19	10
44258	379150	THOC_M07	19
44259	379150	THOC_M09	9
44260	379150	THOC_M10	20
44261	379151	ABBA_M12	2
44262	379151	ACSA_M21	9
44263	379151	ACSA_M22	1
44264	379151	ACSA_M24	5
44265	379151	ACSA_M25	14
44266	379151	COCO_M01	50
44267	379151	COCO_M02	49
44268	379151	COCO_M03	80
44269	379151	COCO_M04	7
44270	379151	COCO_M05	74
44271	379151	FAGR_M16	39
44272	379151	FAGR_M17	15
44273	379151	FAGR_M19	6
44274	379151	FAGR_M20	1
44275	379151	THOC_M08	1
44276	379151	THOC_M09	19
44277	379151	THOC_M10	17
44278	379152	ABBA_M12	1
44279	379152	ACSA_M25	3
44280	379152	COCO_M01	18
44281	379152	COCO_M02	22
44282	379152	COCO_M03	37
44283	379152	COCO_M04	5
44284	379152	COCO_M05	41
44285	379152	FAGR_M16	10
44286	379152	FAGR_M17	2
44287	379152	FAGR_M18	1
44288	379152	FAGR_M19	2
44289	379152	THOC_M09	6
44290	379152	THOC_M10	8
44291	379153	ABBA_M12	2
44292	379153	ABBA_M13	14
44293	379153	ABBA_M14	6
44294	379153	ABBA_M15	11
44295	379153	ACSA_M21	1
44296	379153	ACSA_M24	1
44297	379153	ACSA_M25	8
44298	379153	COCO_M01	16
44299	379153	COCO_M02	51
44300	379153	COCO_M03	44
44301	379153	COCO_M04	3
44302	379153	COCO_M05	39
44303	379153	FAGR_M16	3
44304	379153	FAGR_M17	23
44305	379153	FAGR_M19	1
44306	379153	THOC_M06	13
44307	379153	THOC_M07	12
44308	379153	THOC_M08	17
44309	379153	THOC_M09	10
44310	379153	THOC_M10	27
44311	379154	ABBA_M12	3
44312	379154	ACSA_M21	17
44313	379154	ACSA_M24	2
44314	379154	ACSA_M25	2
44315	379154	COCO_M01	20
44316	379154	COCO_M02	14
44317	379154	COCO_M03	8
44318	379154	COCO_M04	5
44319	379154	COCO_M05	16
44320	379154	FAGR_M16	6
44321	379154	FAGR_M17	4
44322	379154	FAGR_M19	2
44323	379154	THOC_M07	9
44324	379154	THOC_M09	25
44325	379154	THOC_M10	9
44326	379155	ABBA_M12	1
44327	379155	ABBA_M13	2
44328	379155	ABBA_M14	2
44329	379155	ACSA_M21	1
44330	379155	ACSA_M22	3
44331	379155	ACSA_M24	2
44332	379155	ACSA_M25	1
44333	379155	COCO_M01	33
44334	379155	COCO_M02	35
44335	379155	COCO_M03	57
44336	379155	COCO_M04	14
44337	379155	COCO_M05	47
44338	379155	FAGR_M16	9
44339	379155	FAGR_M17	10
44340	379155	FAGR_M19	5
44341	379155	THOC_M07	11
44342	379155	THOC_M09	20
44343	379155	THOC_M10	15
44344	379156	ABBA_M12	5
44345	379156	ABBA_M13	6
44346	379156	ABBA_M14	6
44347	379156	ACSA_M21	2
44348	379156	ACSA_M24	2
44349	379156	ACSA_M25	5
44350	379156	COCO_M01	23
44351	379156	COCO_M02	8
44352	379156	COCO_M03	13
44353	379156	COCO_M04	10
44354	379156	COCO_M05	27
44355	379156	FAGR_M16	9
44356	379156	FAGR_M17	5
44357	379156	FAGR_M19	3
44358	379156	FAGR_M20	8
44359	379156	THOC_M07	13
44360	379156	THOC_M09	24
44361	379156	THOC_M10	13
44362	379157	ACSA_M24	2
44363	379157	ACSA_M25	1
44364	379157	COCO_M01	11
44365	379157	COCO_M02	17
44366	379157	COCO_M03	20
44367	379157	COCO_M04	5
44368	379157	COCO_M05	19
44369	379157	FAGR_M16	1
44370	379157	FAGR_M17	4
44371	379157	FAGR_M19	2
44372	379157	THOC_M07	1
44373	379157	THOC_M09	17
44374	379157	THOC_M10	12
44375	379158	ACSA_M24	1
44376	379158	COCO_M01	22
44377	379158	COCO_M02	32
44378	379158	COCO_M03	45
44379	379158	COCO_M04	3
44380	379158	COCO_M05	42
44381	379158	FAGR_M16	5
44382	379158	FAGR_M17	6
44383	379158	FAGR_M19	2
44384	379158	THOC_M07	5
44385	379158	THOC_M09	11
44386	379158	THOC_M10	5
44387	379159	ABBA_M12	6
44388	379159	ABBA_M13	25
44389	379159	ABBA_M14	13
44390	379159	ACSA_M21	3
44391	379159	ACSA_M24	13
44392	379159	ACSA_M25	2
44393	379159	COCO_M01	52
44394	379159	COCO_M02	49
44395	379159	COCO_M03	64
44396	379159	COCO_M04	4
44397	379159	COCO_M05	57
44398	379159	FAGR_M16	7
44399	379159	FAGR_M17	5
44400	379159	FAGR_M19	10
44401	379159	THOC_M07	13
44402	379159	THOC_M08	4
44403	379159	THOC_M09	37
44404	379159	THOC_M10	21
44405	379160	ABBA_M12	3
44406	379160	ABBA_M13	14
44407	379160	ABBA_M14	13
44408	379160	ACSA_M21	4
44409	379160	ACSA_M24	1
44410	379160	ACSA_M25	1
44411	379160	COCO_M01	24
44412	379160	COCO_M02	52
44413	379160	COCO_M03	49
44414	379160	COCO_M04	9
44415	379160	COCO_M05	42
44416	379160	FAGR_M16	19
44417	379160	FAGR_M17	12
44418	379160	FAGR_M19	1
44419	379160	FAGR_M20	1
44420	379160	THOC_M07	3
44421	379160	THOC_M09	9
44422	379161	ABBA_M12	17
44423	379161	ABBA_M13	7
44424	379161	ABBA_M14	28
44425	379161	ABBA_M15	6
44426	379161	ACSA_M21	33
44427	379161	ACSA_M22	3
44428	379161	ACSA_M24	10
44429	379161	ACSA_M25	7
44430	379161	COCO_M01	53
44431	379161	COCO_M02	51
44432	379161	COCO_M03	62
44433	379161	COCO_M04	14
44434	379161	COCO_M05	68
44435	379161	FAGR_M16	7
44436	379161	FAGR_M17	8
44437	379161	FAGR_M19	13
44438	379161	FAGR_M20	4
44439	379161	THOC_M07	18
44440	379161	THOC_M08	7
44441	379161	THOC_M09	25
44442	379161	THOC_M10	25
44443	379162	ABBA_M12	3
44444	379162	ABBA_M13	11
44445	379162	ABBA_M14	19
44446	379162	ACSA_M21	2
44447	379162	ACSA_M25	18
44448	379162	COCO_M01	43
44449	379162	COCO_M02	46
44450	379162	COCO_M03	43
44451	379162	COCO_M04	3
44452	379162	COCO_M05	50
44453	379162	FAGR_M16	13
44454	379162	FAGR_M17	11
44455	379162	FAGR_M19	1
44456	379162	THOC_M07	17
44457	379162	THOC_M09	9
44458	379162	THOC_M10	22
44459	379163	ABBA_M12	11
44460	379163	ABBA_M13	2
44461	379163	ACSA_M21	1
44462	379163	ACSA_M25	9
44463	379163	COCO_M01	80
44464	379163	COCO_M02	76
44465	379163	COCO_M03	79
44466	379163	COCO_M04	26
44467	379163	COCO_M05	91
44468	379163	FAGR_M16	29
44469	379163	FAGR_M17	28
44470	379163	FAGR_M19	7
44471	379163	THOC_M07	39
44472	379163	THOC_M08	1
44473	379163	THOC_M09	26
44474	379163	THOC_M10	30
44475	379164	ABBA_M12	19
44476	379164	ABBA_M13	34
44477	379164	ABBA_M14	32
44478	379164	ACSA_M21	8
44479	379164	ACSA_M24	1
44480	379164	ACSA_M25	24
44481	379164	COCO_M01	113
44482	379164	COCO_M02	139
44483	379164	COCO_M03	159
44484	379164	COCO_M04	30
44485	379164	COCO_M05	159
44486	379164	FAGR_M16	32
44487	379164	FAGR_M17	12
44488	379164	FAGR_M19	12
44489	379164	THOC_M06	4
44490	379164	THOC_M07	42
44491	379164	THOC_M09	42
44492	379164	THOC_M10	23
44493	379165	ACSA_M22	1
44494	379165	ACSA_M25	1
44495	379165	COCO_M01	13
44496	379165	COCO_M02	6
44497	379165	COCO_M03	17
44498	379165	COCO_M04	9
44499	379165	COCO_M05	21
44500	379165	FAGR_M16	18
44501	379165	FAGR_M17	2
44502	379165	FAGR_M20	1
44503	379165	THOC_M07	9
44504	379165	THOC_M08	7
44505	379165	THOC_M10	3
44506	379166	COCO_M01	7
44507	379166	COCO_M02	3
44508	379166	COCO_M03	4
44509	379166	COCO_M04	2
44510	379166	COCO_M05	7
44511	379166	FAGR_M17	19
44512	379166	FAGR_M19	1
44513	379166	THOC_M07	1
44514	379166	THOC_M09	1
44515	379166	THOC_M10	2
44516	379167	ABBA_M12	3
44517	379167	ABBA_M14	3
44518	379167	ACSA_M21	2
44519	379167	ACSA_M22	1
44520	379167	ACSA_M24	8
44521	379167	ACSA_M25	6
44522	379167	COCO_M01	21
44523	379167	COCO_M02	13
44524	379167	COCO_M03	9
44525	379167	COCO_M04	9
44526	379167	COCO_M05	27
44527	379167	FAGR_M16	7
44528	379167	FAGR_M17	20
44529	379167	FAGR_M19	5
44530	379167	FAGR_M20	1
44531	379167	THOC_M08	2
44532	379167	THOC_M09	20
44533	379167	THOC_M10	2
44534	379168	ABBA_M12	6
44535	379168	ABBA_M14	3
44536	379168	ACSA_M21	1
44537	379168	ACSA_M22	2
44538	379168	ACSA_M24	4
44539	379168	ACSA_M25	9
44540	379168	COCO_M01	66
44541	379168	COCO_M02	68
44542	379168	COCO_M03	79
44543	379168	COCO_M04	11
44544	379168	COCO_M05	86
44545	379168	FAGR_M16	19
44546	379168	FAGR_M17	9
44547	379168	FAGR_M19	4
44548	379168	THOC_M07	12
44549	379168	THOC_M09	31
44550	379168	THOC_M10	16
44551	379169	ABBA_M12	21
44552	379169	ACSA_M21	13
44553	379169	ACSA_M24	8
44554	379169	ACSA_M25	5
44555	379169	COCO_M01	61
44556	379169	COCO_M02	81
44557	379169	COCO_M03	101
44558	379169	COCO_M04	13
44559	379169	COCO_M05	96
44560	379169	FAGR_M16	17
44561	379169	FAGR_M17	15
44562	379169	FAGR_M19	3
44563	379169	FAGR_M20	2
44564	379169	THOC_M06	1
44565	379169	THOC_M07	9
44566	379169	THOC_M09	29
44567	379169	THOC_M10	21
44568	379170	ABBA_M12	14
44569	379170	ABBA_M13	1
44570	379170	ABBA_M14	20
44571	379170	ACSA_M21	14
44572	379170	ACSA_M22	2
44573	379170	ACSA_M24	22
44574	379170	ACSA_M25	13
44575	379170	COCO_M01	71
44576	379170	COCO_M02	69
44577	379170	COCO_M03	70
44578	379170	COCO_M04	23
44579	379170	COCO_M05	61
44580	379170	FAGR_M16	42
44581	379170	FAGR_M17	42
44582	379170	FAGR_M19	23
44583	379170	FAGR_M20	17
44584	379170	THOC_M06	11
44585	379170	THOC_M07	11
44586	379170	THOC_M09	21
44587	379170	THOC_M10	46
44588	379171	ABBA_M12	30
44589	379171	ABBA_M13	11
44590	379171	ABBA_M14	7
44591	379171	ACSA_M21	10
44592	379171	ACSA_M24	8
44593	379171	ACSA_M25	15
44594	379171	COCO_M01	37
44595	379171	COCO_M02	59
44596	379171	COCO_M03	64
44597	379171	COCO_M04	18
44598	379171	COCO_M05	47
44599	379171	FAGR_M16	4
44600	379171	FAGR_M17	17
44601	379171	FAGR_M19	2
44602	379171	FAGR_M20	11
44603	379171	THOC_M06	6
44604	379171	THOC_M07	7
44605	379171	THOC_M08	9
44606	379171	THOC_M09	22
44607	379171	THOC_M10	25
44608	379172	ABBA_M12	2
44609	379172	ABBA_M14	2
44610	379172	ACSA_M25	1
44611	379172	COCO_M01	25
44612	379172	COCO_M02	40
44613	379172	COCO_M03	57
44614	379172	COCO_M04	9
44615	379172	COCO_M05	54
44616	379172	FAGR_M16	8
44617	379172	FAGR_M17	4
44618	379172	FAGR_M19	3
44619	379172	THOC_M07	3
44620	379172	THOC_M08	1
44621	379172	THOC_M09	5
44622	379172	THOC_M10	4
44623	379173	ABBA_M12	6
44624	379173	ABBA_M14	1
44625	379173	COCO_M01	45
44626	379173	COCO_M02	73
44627	379173	COCO_M03	73
44628	379173	COCO_M04	1
44629	379173	COCO_M05	63
44630	379173	FAGR_M17	7
44631	379173	THOC_M07	7
44632	379173	THOC_M08	4
44633	379173	THOC_M09	3
44634	379173	THOC_M10	5
44635	379174	ABBA_M13	1
44636	379174	ACSA_M21	1
44637	379174	ACSA_M22	1
44638	379174	ACSA_M24	1
44639	379174	ACSA_M25	8
44640	379174	COCO_M01	17
44641	379174	COCO_M02	64
44642	379174	COCO_M03	59
44643	379174	COCO_M04	13
44644	379174	COCO_M05	44
44645	379174	FAGR_M16	11
44646	379174	FAGR_M17	4
44647	379174	FAGR_M19	2
44648	379174	THOC_M07	5
44649	379174	THOC_M09	2
44650	379174	THOC_M10	8
44651	379175	ABBA_M12	1
44652	379175	ACSA_M25	1
44653	379175	COCO_M01	40
44654	379175	COCO_M02	44
44655	379175	COCO_M03	49
44656	379175	COCO_M04	21
44657	379175	COCO_M05	49
44658	379175	FAGR_M16	21
44659	379175	FAGR_M17	9
44660	379175	THOC_M08	1
44661	379175	THOC_M09	5
44662	379175	THOC_M10	12
44663	379176	ABBA_M12	2
44664	379176	ABBA_M14	5
44665	379176	ACSA_M21	5
44666	379176	ACSA_M24	1
44667	379176	COCO_M01	21
44668	379176	COCO_M02	32
44669	379176	COCO_M03	34
44670	379176	COCO_M04	5
44671	379176	COCO_M05	34
44672	379176	FAGR_M16	4
44673	379176	FAGR_M17	7
44674	379176	FAGR_M19	4
44675	379176	FAGR_M20	3
44676	379176	THOC_M09	5
44677	379176	THOC_M10	7
44678	379177	ABBA_M12	7
44679	379177	ABBA_M13	37
44680	379177	ABBA_M14	2
44681	379177	ACSA_M25	2
44682	379177	COCO_M01	38
44683	379177	COCO_M02	61
44684	379177	COCO_M03	84
44685	379177	COCO_M04	19
44686	379177	COCO_M05	91
44687	379177	FAGR_M16	8
44688	379177	FAGR_M17	6
44689	379177	FAGR_M19	6
44690	379177	THOC_M07	14
44691	379177	THOC_M08	5
44692	379177	THOC_M09	18
44693	379177	THOC_M10	17
44694	379178	ACSA_M24	7
44695	379178	ACSA_M25	13
44696	379178	COCO_M01	69
44697	379178	COCO_M02	66
44698	379178	COCO_M03	83
44699	379178	COCO_M04	13
44700	379178	COCO_M05	82
44701	379178	FAGR_M16	4
44702	379178	FAGR_M17	10
44703	379178	FAGR_M19	16
44704	379178	THOC_M07	1
44705	379178	THOC_M09	10
44706	379178	THOC_M10	15
44707	379179	ABBA_M12	1
44708	379179	ABBA_M14	1
44709	379179	ACSA_M21	2
44710	379179	ACSA_M25	1
44711	379179	COCO_M01	10
44712	379179	COCO_M02	14
44713	379179	COCO_M03	16
44714	379179	COCO_M04	1
44715	379179	COCO_M05	5
44716	379179	FAGR_M16	13
44717	379179	FAGR_M17	1
44718	379179	THOC_M07	1
44719	379179	THOC_M10	1
44720	379180	ABBA_M12	31
44721	379180	ABBA_M13	15
44722	379180	ABBA_M14	36
