	corresponding_gene_call	sample_id	pS_gene_consensus
48373	458273	COCO_M02	0.013546079082116323
48374	458273	COCO_M03	0.017580335815057555
48375	458273	COCO_M04	0.0090506976315247
48376	458273	COCO_M05	0.022517286617851132
48377	458273	FAGR_M16	0.017967886006898512
48378	458273	FAGR_M17	0.013884507365034993
48379	458273	FAGR_M18	
48380	458273	FAGR_M19	0.004404393336281882
48381	458273	THOC_M07	
48382	458273	THOC_M09	0.016274578386718336
48383	458273	THOC_M10	0.006016710562165109
48384	458274	ABBA_M12	
48385	458274	ABBA_M14	0.017350938352328996
48386	458274	ACSA_M22	
48387	458274	ACSA_M25	
48388	458274	COCO_M01	0.017612410402663096
48389	458274	COCO_M02	0.009909227705452916
48390	458274	COCO_M03	0.007998470152324506
48391	458274	COCO_M04	0.011062450861449186
48392	458274	COCO_M05	0.009305768870540573
48393	458274	FAGR_M16	
48394	458274	FAGR_M17	
48395	458274	FAGR_M19	
48396	458274	THOC_M07	
48397	458274	THOC_M09	0.029119264600206186
48398	458274	THOC_M10	
48399	458275	ABBA_M12	0.016005391991252834
48400	458275	ABBA_M13	0.008196020919730733
48401	458275	ABBA_M14	0.014682870808458176
48402	458275	ACSA_M21	0.021059041731151237
48403	458275	ACSA_M22	0.010036693344678306
48404	458275	ACSA_M23	
48405	458275	ACSA_M24	0.00740029708604984
48406	458275	ACSA_M25	0.015581680201576437
48407	458275	COCO_M01	0.028071397182342132
48408	458275	COCO_M02	0.041243004813440176
48409	458275	COCO_M03	0.058602352807899515
48410	458275	COCO_M04	0.01670318152237647
48411	458275	COCO_M05	0.07021082467092883
48412	458275	FAGR_M16	0.017881288923890584
48413	458275	FAGR_M17	0.019012871529525317
48414	458275	FAGR_M18	
48415	458275	FAGR_M19	0.007674387288123052
48416	458275	FAGR_M20	
48417	458275	THOC_M06	
48418	458275	THOC_M07	0.016753424177694883
48419	458275	THOC_M08	0.009230677061699362
48420	458275	THOC_M09	0.030836824829585833
48421	458275	THOC_M10	0.022287443768554273
48422	458276	ABBA_M12	0.021686015442582474
48423	458276	ABBA_M13	
48424	458276	ABBA_M14	
48425	458276	ACSA_M21	
48426	458276	ACSA_M24	0.01299320325450243
48427	458276	ACSA_M25	0.017447317602643442
48428	458276	COCO_M01	0.062099061266114024
48429	458276	COCO_M02	0.06617961866660216
48430	458276	COCO_M03	0.0903813254224472
48431	458276	COCO_M04	0.009017062926390538
48432	458276	COCO_M05	0.0987237204424777
48433	458276	FAGR_M16	0.014616603713364196
48434	458276	FAGR_M17	0.010686073587522448
48435	458276	FAGR_M19	0.010891109458078783
48436	458276	THOC_M07	0.01332317779036077
48437	458276	THOC_M09	0.03866971389106522
48438	458276	THOC_M10	0.0258023102254871
48439	458277	ABBA_M12	
48440	458277	ABBA_M14	
48441	458277	ACSA_M21	
48442	458277	ACSA_M24	
48443	458277	ACSA_M25	
48444	458277	COCO_M01	0.00831439376108563
48445	458277	COCO_M02	0.0014957941787210095
48446	458277	COCO_M03	0.005555705343657969
48447	458277	COCO_M04	
48448	458277	COCO_M05	0.020228602051090866
48449	458277	FAGR_M16	
48450	458277	FAGR_M17	
48451	458277	FAGR_M20	
48452	458277	THOC_M09	
48453	458277	THOC_M10	
48454	458278	COCO_M01	
48455	458278	COCO_M02	
48456	458278	COCO_M03	
48457	458278	COCO_M05	
48458	458278	FAGR_M16	
48459	458278	FAGR_M17	
48460	458279	ABBA_M12	
48461	458279	ACSA_M21	
48462	458279	ACSA_M22	
48463	458279	ACSA_M24	0.023392578554952637
48464	458279	ACSA_M25	
48465	458279	COCO_M01	0.053123007160026665
48466	458279	COCO_M02	0.05418818476538138
48467	458279	COCO_M03	0.05832191052042391
48468	458279	COCO_M04	0.046490768441086815
48469	458279	COCO_M05	0.05671235041106748
48470	458279	FAGR_M16	0.03574775913739459
48471	458279	FAGR_M17	0.04523591235262499
48472	458279	FAGR_M19	0.028498569987931766
48473	458279	THOC_M07	0.03044246508387906
48474	458279	THOC_M09	0.04224421201455311
48475	458279	THOC_M10	
48476	458281	COCO_M02	
48477	458281	COCO_M03	
48478	458281	COCO_M05	
48479	458282	ABBA_M14	
48480	458282	ACSA_M24	
48481	458282	ACSA_M25	
48482	458282	COCO_M01	0.04136370783988104
48483	458282	COCO_M02	0.04408651468938448
48484	458282	COCO_M03	0.05181853457609045
48485	458282	COCO_M04	
48486	458282	COCO_M05	0.029884837385834643
48487	458282	FAGR_M16	
48488	458282	FAGR_M17	
48489	458282	FAGR_M19	
48490	458282	THOC_M07	
48491	458282	THOC_M09	0.005274576340132061
48492	458282	THOC_M10	
48493	458283	ABBA_M12	
48494	458283	ABBA_M14	
48495	458283	ACSA_M21	
48496	458283	ACSA_M24	
48497	458283	ACSA_M25	
48498	458283	COCO_M01	0.02216168574817254
48499	458283	COCO_M02	0.0214092097506009
48500	458283	COCO_M03	0.02564844113578451
48501	458283	COCO_M04	0.01215683276910331
48502	458283	COCO_M05	0.03462547941604185
48503	458283	FAGR_M16	
48504	458283	FAGR_M17	0.02555878293537169
48505	458283	FAGR_M19	
48506	458283	THOC_M09	0.023242214160365093
48507	458283	THOC_M10	0.03589173712354597
48508	458284	ABBA_M12	
48509	458284	ACSA_M22	
48510	458284	COCO_M01	0.027121302977167635
48511	458284	COCO_M02	0.032059808584580976
48512	458284	COCO_M03	0.043343171082111914
48513	458284	COCO_M04	
48514	458284	COCO_M05	0.03651635501009674
48515	458284	FAGR_M16	0.021987714095797438
48516	458284	FAGR_M17	
48517	458284	FAGR_M19	
48518	458284	FAGR_M20	
48519	458284	THOC_M09	
48520	458284	THOC_M10	
48521	458285	ABBA_M12	
48522	458285	ABBA_M13	
48523	458285	ACSA_M21	
48524	458285	ACSA_M25	
48525	458285	COCO_M01	0.022724154119894837
48526	458285	COCO_M02	
48527	458285	COCO_M03	0.0219382479489757
48528	458285	COCO_M04	
48529	458285	COCO_M05	0.024954955351327173
48530	458285	FAGR_M16	
48531	458285	FAGR_M17	
48532	458285	FAGR_M19	
48533	458285	THOC_M07	
48534	458285	THOC_M09	
48535	458286	ABBA_M12	
48536	458286	ABBA_M13	
48537	458286	ACSA_M24	
48538	458286	ACSA_M25	
48539	458286	COCO_M01	0.021705526512023912
48540	458286	COCO_M02	0.04373255454942026
48541	458286	COCO_M03	0.05298021289816672
48542	458286	COCO_M04	
48543	458286	COCO_M05	0.08174429107857248
48544	458286	FAGR_M16	
48545	458286	FAGR_M17	
48546	458286	FAGR_M19	
48547	458286	THOC_M07	0.01688988558424745
48548	458286	THOC_M09	0.03010450864281285
48549	458286	THOC_M10	0.017891600350420044
48550	458287	ABBA_M12	
48551	458287	ABBA_M14	
48552	458287	ACSA_M21	
48553	458287	ACSA_M22	
48554	458287	ACSA_M25	
48555	458287	COCO_M01	0.021514134611131382
48556	458287	COCO_M02	0.03420092348804956
48557	458287	COCO_M03	0.043313345991553814
48558	458287	COCO_M04	0.008252214856286836
48559	458287	COCO_M05	0.0410534991483218
48560	458287	FAGR_M16	0.008344616183002425
48561	458287	FAGR_M17	0.018242744990611414
48562	458287	FAGR_M19	0.01268510464491815
48563	458287	FAGR_M20	
48564	458287	THOC_M07	
48565	458287	THOC_M09	0.03162912135705182
48566	458287	THOC_M10	0.041685015186372416
48567	458288	ABBA_M12	
48568	458288	ABBA_M13	
48569	458288	ACSA_M21	
48570	458288	ACSA_M24	
48571	458288	ACSA_M25	
48572	458288	COCO_M01	0.0074542799948496274
48573	458288	COCO_M02	0.021902212989511647
48574	458288	COCO_M03	0.019091275414447353
48575	458288	COCO_M04	0.008527849964845154
48576	458288	COCO_M05	0.014280165013026485
48577	458288	FAGR_M16	
48578	458288	FAGR_M17	
48579	458288	FAGR_M19	
48580	458288	THOC_M07	
48581	458288	THOC_M08	
48582	458288	THOC_M09	
48583	458288	THOC_M10	
48584	458289	ABBA_M12	0.009613755283689846
48585	458289	ACSA_M21	
48586	458289	ACSA_M24	
48587	458289	ACSA_M25	
48588	458289	COCO_M01	0.014380775186974965
48589	458289	COCO_M02	0.008811534425448037
48590	458289	COCO_M03	0.0101536778493651
48591	458289	COCO_M04	0.007366338706918357
48592	458289	COCO_M05	0.016091964940108634
48593	458289	FAGR_M16	0.010342014693599572
48594	458289	FAGR_M17	0.01025313374514314
48595	458289	FAGR_M19	
48596	458289	THOC_M07	0.017016394099727293
48597	458289	THOC_M09	0.014423693590360139
48598	458289	THOC_M10	0.00856295559647002
48599	458290	ABBA_M12	
48600	458290	ACSA_M21	
48601	458290	ACSA_M24	
48602	458290	ACSA_M25	
48603	458290	COCO_M01	0.021317402370620665
48604	458290	COCO_M02	0.035910981570565596
48605	458290	COCO_M03	0.03149141357005716
48606	458290	COCO_M04	
48607	458290	COCO_M05	0.020596293022365684
48608	458290	FAGR_M16	0.013455551487947269
48609	458290	FAGR_M17	0.01655623429961879
48610	458290	FAGR_M19	
48611	458290	THOC_M07	
48612	458290	THOC_M09	
48613	458290	THOC_M10	
48614	458291	ABBA_M12	0.011101026294932176
48615	458291	ABBA_M14	
48616	458291	ACSA_M21	
48617	458291	ACSA_M22	
48618	458291	ACSA_M24	0.0078006494995659535
48619	458291	ACSA_M25	
48620	458291	COCO_M01	0.01867137724956908
48621	458291	COCO_M02	0.018595565234828623
48622	458291	COCO_M03	0.02209959959563711
48623	458291	COCO_M04	0.02006603443536342
48624	458291	COCO_M05	0.024631454975451605
48625	458291	FAGR_M16	0.012673764486158449
48626	458291	FAGR_M17	0.020440439878089547
48627	458291	FAGR_M18	
48628	458291	FAGR_M19	0.01018245121736247
48629	458291	FAGR_M20	
48630	458291	THOC_M07	
48631	458291	THOC_M09	0.019268987348939663
48632	458291	THOC_M10	0.011441748493617364
48633	458294	ACSA_M24	
48634	458294	COCO_M03	
48635	458294	COCO_M04	
48636	458294	COCO_M05	
48637	458294	THOC_M09	
48638	458295	ABBA_M12	
48639	458295	ACSA_M21	
48640	458295	COCO_M01	
48641	458295	COCO_M02	
48642	458295	COCO_M03	
48643	458295	COCO_M04	
48644	458295	COCO_M05	
48645	458295	FAGR_M17	
48646	458295	FAGR_M19	
48647	458295	THOC_M10	
48648	458296	ABBA_M14	
48649	458296	ACSA_M21	
48650	458296	ACSA_M24	
48651	458296	ACSA_M25	0.02559742836528558
48652	458296	COCO_M01	0.015395241706518393
48653	458296	COCO_M02	0.020738877971313817
48654	458296	COCO_M03	0.025475851491850717
48655	458296	COCO_M05	0.03621777229313848
48656	458296	FAGR_M17	
48657	458296	FAGR_M19	
48658	458296	FAGR_M20	0.020779220779220838
48659	458296	THOC_M07	0.02160577517720381
48660	458296	THOC_M09	0.019178551709926297
48661	458296	THOC_M10	
48662	458297	ABBA_M12	0.024597307924549713
48663	458297	ABBA_M13	0.022986165099795296
48664	458297	ABBA_M14	0.01648987225863449
48665	458297	ACSA_M21	
48666	458297	ACSA_M22	0.011175411522633778
48667	458297	ACSA_M24	
48668	458297	ACSA_M25	
48669	458297	COCO_M01	0.03438099408099237
48670	458297	COCO_M02	0.05191252815840744
48671	458297	COCO_M03	0.06725950717123637
48672	458297	COCO_M04	0.009727645266860983
48673	458297	COCO_M05	0.07598812993330371
48674	458297	FAGR_M16	0.00886834055491691
48675	458297	FAGR_M17	0.011054249170102698
48676	458297	FAGR_M19	0.004489337822671169
48677	458297	FAGR_M20	
48678	458297	THOC_M06	0.00901196125367668
48679	458297	THOC_M07	0.01955234701945234
48680	458297	THOC_M08	0.008001258001258026
48681	458297	THOC_M09	0.021732902038848947
48682	458297	THOC_M10	0.04330515845734656
48683	458298	ABBA_M12	
48684	458298	ABBA_M13	
48685	458298	ACSA_M25	
48686	458298	COCO_M01	
48687	458298	COCO_M02	0.02874640884233055
48688	458298	COCO_M03	0.025825433917834713
48689	458298	COCO_M04	
48690	458298	COCO_M05	0.047511344433961517
48691	458298	FAGR_M16	
48692	458298	FAGR_M17	0.010826349573618542
48693	458298	FAGR_M19	
48694	458298	THOC_M06	
48695	458298	THOC_M07	0.03053634721442957
48696	458298	THOC_M09	
48697	458298	THOC_M10	
48698	458299	ABBA_M12	
48699	458299	ABBA_M13	
48700	458299	ABBA_M14	
48701	458299	ACSA_M22	0.0056732740943267294
48702	458299	ACSA_M24	0.008061111820510322
48703	458299	ACSA_M25	0.005344687255346259
48704	458299	COCO_M01	0.010860061631940133
48705	458299	COCO_M02	0.015831690951262377
48706	458299	COCO_M03	0.015499941488535441
48707	458299	COCO_M04	0.004792194068580526
48708	458299	COCO_M05	0.01767064004971422
48709	458299	FAGR_M16	0.02285682158978013
48710	458299	FAGR_M17	0.006138489443599597
48711	458299	FAGR_M19	
48712	458299	FAGR_M20	
48713	458299	THOC_M09	0.01584610086798174
48714	458299	THOC_M10	0.006190652386888322
48715	458300	ABBA_M12	
48716	458300	ACSA_M25	
48717	458300	COCO_M01	
48718	458300	COCO_M02	
48719	458300	COCO_M03	
48720	458300	COCO_M04	
48721	458300	COCO_M05	
48722	458300	FAGR_M17	
48723	458300	THOC_M09	
48724	458301	ABBA_M12	
48725	458301	ABBA_M14	0.006829153517539547
48726	458301	ACSA_M21	0.005838611104265795
48727	458301	ACSA_M24	
48728	458301	ACSA_M25	
48729	458301	COCO_M01	0.017616178091402104
48730	458301	COCO_M02	0.03143312470259278
48731	458301	COCO_M03	0.03216619411589799
48732	458301	COCO_M04	0.009663515004308907
48733	458301	COCO_M05	0.04630891937929523
48734	458301	FAGR_M16	0.01566013065349467
48735	458301	FAGR_M17	0.007783957703116561
48736	458301	FAGR_M19	
48737	458301	THOC_M07	0.010356981727949544
48738	458301	THOC_M09	
48739	458301	THOC_M10	0.011645739337482091
48740	458302	ABBA_M12	0.010305386481754455
48741	458302	ABBA_M13	0.006245322767990274
48742	458302	ABBA_M14	0.006887646368574191
48743	458302	ACSA_M21	0.006116204545313329
48744	458302	ACSA_M22	
48745	458302	ACSA_M24	0.00557640177786644
48746	458302	ACSA_M25	0.006803040489274079
48747	458302	COCO_M01	0.02079373991060212
48748	458302	COCO_M02	0.03430478761727835
48749	458302	COCO_M03	0.04569999487637885
48750	458302	COCO_M04	0.009721251428704373
48751	458302	COCO_M05	0.05503601253657667
48752	458302	FAGR_M16	0.014865839638358509
48753	458302	FAGR_M17	0.012580607745907458
48754	458302	FAGR_M18	
48755	458302	FAGR_M19	0.00643327286725815
48756	458302	FAGR_M20	0.0057206612560407825
48757	458302	THOC_M07	0.020264826643316938
48758	458302	THOC_M08	0.004866137887002393
48759	458302	THOC_M09	0.012032255749933793
48760	458302	THOC_M10	0.017286952958002623
48761	458303	ABBA_M11	
48762	458303	ABBA_M12	
48763	458303	ABBA_M13	0.0032448069351541336
48764	458303	ABBA_M14	0.00573401001179084
48765	458303	ACSA_M21	0.0024305381867938316
48766	458303	ACSA_M24	0.003124040613783791
48767	458303	ACSA_M25	0.005873211639510268
48768	458303	COCO_M01	0.017713571210111505
48769	458303	COCO_M02	0.03400350249325593
48770	458303	COCO_M03	0.03736805740060121
48771	458303	COCO_M04	0.005713993858618373
48772	458303	COCO_M05	0.05808726807335154
48773	458303	FAGR_M16	0.006912116744580976
48774	458303	FAGR_M17	0.005376166357768851
48775	458303	FAGR_M19	0.003836458767867954
48776	458303	FAGR_M20	
48777	458303	THOC_M07	0.007380384319874483
48778	458303	THOC_M08	0.0037620508667277923
48779	458303	THOC_M09	0.013309998036206631
48780	458303	THOC_M10	0.01475234285471067
48781	458304	ABBA_M12	
48782	458304	ACSA_M25	
48783	458304	COCO_M01	0.01702575164179848
48784	458304	COCO_M02	0.030279670141346283
48785	458304	COCO_M03	0.03186807196894108
48786	458304	COCO_M04	
48787	458304	COCO_M05	0.03564059002676024
48788	458304	FAGR_M16	
48789	458304	FAGR_M17	
48790	458304	FAGR_M19	
48791	458304	FAGR_M20	
48792	458304	THOC_M07	
48793	458304	THOC_M09	0.008034227072654507
48794	458304	THOC_M10	0.013454876847336225
48795	458305	ABBA_M12	
48796	458305	ABBA_M13	
48797	458305	ABBA_M14	
48798	458305	ACSA_M25	
48799	458305	COCO_M01	0.004071725610644995
48800	458305	COCO_M02	0.004940616802322193
48801	458305	COCO_M03	0.00509640253270644
48802	458305	COCO_M04	0.005145938848945933
48803	458305	COCO_M05	0.005257872435639395
48804	458305	FAGR_M16	0.0031584523451797957
48805	458305	FAGR_M17	
48806	458305	FAGR_M19	
48807	458305	FAGR_M20	
48808	458305	THOC_M09	
48809	458305	THOC_M10	0.004999828984411427
48810	458306	ABBA_M12	0.012755471174696997
48811	458306	ABBA_M13	
48812	458306	ABBA_M14	0.00904209769130659
48813	458306	ACSA_M25	
48814	458306	COCO_M01	0.02547017473577569
48815	458306	COCO_M02	0.02528113804416499
48816	458306	COCO_M03	0.02780445659843287
48817	458306	COCO_M04	0.006140192833245879
48818	458306	COCO_M05	0.04024900650295796
48819	458306	FAGR_M16	0.022509548441850998
48820	458306	FAGR_M17	
48821	458306	FAGR_M19	
48822	458306	THOC_M07	0.015141658871201084
48823	458306	THOC_M09	0.008309583632829722
48824	458306	THOC_M10	0.009334006234910692
48825	458307	ABBA_M12	
48826	458307	ABBA_M13	
48827	458307	ABBA_M14	0.006167781899035712
48828	458307	ABBA_M15	0.003571653333432043
48829	458307	ACSA_M21	
48830	458307	ACSA_M24	
48831	458307	ACSA_M25	0.006396176891565691
48832	458307	COCO_M01	0.021926649757966273
48833	458307	COCO_M02	0.013609418963408544
48834	458307	COCO_M03	0.01491425753126624
48835	458307	COCO_M04	0.01160716638465369
48836	458307	COCO_M05	0.026865511281013305
48837	458307	FAGR_M16	0.007140923583385661
48838	458307	FAGR_M17	0.008802289814472813
48839	458307	FAGR_M19	0.009240150869607425
48840	458307	THOC_M07	0.025677950935491262
48841	458307	THOC_M08	
48842	458307	THOC_M09	0.023549157533267265
48843	458307	THOC_M10	0.02043832095629836
48844	458308	ABBA_M12	0.021786269075522717
48845	458308	ABBA_M13	0.015289411333593055
48846	458308	ABBA_M14	0.01714594733525457
48847	458308	ACSA_M21	
48848	458308	ACSA_M24	
48849	458308	ACSA_M25	0.010491546299406464
48850	458308	COCO_M01	0.018536451790045164
48851	458308	COCO_M02	0.007479849629590004
48852	458308	COCO_M03	0.014768111540961606
48853	458308	COCO_M04	0.01706835396666069
48854	458308	COCO_M05	0.025641129029804414
48855	458308	FAGR_M16	0.018088520359025955
48856	458308	FAGR_M17	
48857	458308	FAGR_M19	0.00931474482078121
48858	458308	THOC_M09	0.04682755269770381
48859	458308	THOC_M10	0.012835385367730753
48860	458309	ABBA_M11	
48861	458309	ABBA_M12	
48862	458309	ABBA_M13	
48863	458309	ACSA_M21	0.012439598127296073
48864	458309	ACSA_M24	
48865	458309	ACSA_M25	
48866	458309	COCO_M01	0.018694493817531393
48867	458309	COCO_M02	0.02123386700513304
48868	458309	COCO_M03	0.031923549457016136
48869	458309	COCO_M04	0.011221442507216113
48870	458309	COCO_M05	0.03135437189520969
48871	458309	FAGR_M16	0.011466889488901365
48872	458309	FAGR_M17	0.008601838338544034
48873	458309	FAGR_M18	
48874	458309	FAGR_M19	0.006489507503598104
48875	458309	FAGR_M20	
48876	458309	THOC_M07	
48877	458309	THOC_M09	0.020610661880926688
48878	458309	THOC_M10	0.01064788387212673
48879	458310	ABBA_M12	
48880	458310	ACSA_M25	
48881	458310	COCO_M01	0.007491720323461153
48882	458310	COCO_M02	0.011579225282152664
48883	458310	COCO_M03	0.011812882455647447
48884	458310	COCO_M04	
48885	458310	COCO_M05	0.015555284795799248
48886	458310	FAGR_M16	
48887	458310	FAGR_M17	
48888	458310	FAGR_M19	
48889	458310	THOC_M07	
48890	458310	THOC_M10	0.016216810712223487
48891	458311	ABBA_M12	
48892	458311	ABBA_M14	
48893	458311	ACSA_M24	
48894	458311	ACSA_M25	
48895	458311	COCO_M01	0.010703372683077849
48896	458311	COCO_M02	0.008497245799817008
48897	458311	COCO_M03	0.00973447150430728
48898	458311	COCO_M04	
48899	458311	COCO_M05	0.009517771222362163
48900	458311	FAGR_M16	0.012604641183072453
48901	458311	FAGR_M17	
48902	458311	FAGR_M19	0.009632589651958115
48903	458311	THOC_M07	
48904	458311	THOC_M09	
48905	458311	THOC_M10	
48906	458313	ACSA_M25	
48907	458313	COCO_M01	
48908	458313	COCO_M02	
48909	458313	COCO_M03	
48910	458313	FAGR_M16	
48911	458314	ABBA_M12	
48912	458314	ABBA_M14	
48913	458314	ACSA_M21	
48914	458314	ACSA_M22	
48915	458314	ACSA_M24	
48916	458314	ACSA_M25	
48917	458314	COCO_M01	0.01894631926642529
48918	458314	COCO_M02	0.024854542965376026
48919	458314	COCO_M03	0.022905354525739764
48920	458314	COCO_M04	
48921	458314	COCO_M05	0.01864820421475812
48922	458314	FAGR_M16	
48923	458314	FAGR_M17	
48924	458314	FAGR_M19	
48925	458314	FAGR_M20	
48926	458314	THOC_M07	
48927	458314	THOC_M09	
48928	458314	THOC_M10	
48929	458315	ABBA_M12	
48930	458315	ABBA_M13	
48931	458315	ACSA_M21	
48932	458315	ACSA_M24	
48933	458315	ACSA_M25	
48934	458315	COCO_M01	0.01079288901022434
48935	458315	COCO_M02	0.010606793126472076
48936	458315	COCO_M03	0.016923890922694803
48937	458315	COCO_M04	
48938	458315	COCO_M05	0.014148911529772172
48939	458315	FAGR_M16	
48940	458315	FAGR_M17	0.011042028488584363
48941	458315	FAGR_M19	
48942	458315	FAGR_M20	
48943	458315	THOC_M07	
48944	458315	THOC_M09	0.011295688980329887
48945	458315	THOC_M10	0.015265028131477535
48946	458316	ABBA_M12	
48947	458316	ACSA_M21	
48948	458316	ACSA_M23	
48949	458316	ACSA_M24	
48950	458316	ACSA_M25	
48951	458316	COCO_M01	0.019193465762421473
48952	458316	COCO_M02	0.037079523236556014
48953	458316	COCO_M03	0.053134313766213935
48954	458316	COCO_M04	0.0032080903919015627
48955	458316	COCO_M05	0.049695896572179696
48956	458316	FAGR_M16	0.015007541495920429
48957	458316	FAGR_M17	0.006591767714983104
48958	458316	FAGR_M19	
48959	458316	FAGR_M20	
48960	458316	THOC_M07	0.012063042353936267
48961	458316	THOC_M09	0.011064562114097063
48962	458316	THOC_M10	
48963	458317	ABBA_M12	
48964	458317	ABBA_M14	
48965	458317	ACSA_M21	0.012784610161224704
48966	458317	ACSA_M24	
48967	458317	ACSA_M25	
48968	458317	COCO_M01	0.015679728038742954
48969	458317	COCO_M02	0.008200216290897967
48970	458317	COCO_M03	0.009977547632904156
48971	458317	COCO_M04	0.0057363249598052215
48972	458317	COCO_M05	0.01089065210033303
48973	458317	FAGR_M16	0.012305344530102243
48974	458317	FAGR_M17	
48975	458317	FAGR_M19	0.005101053092912768
48976	458317	FAGR_M20	
48977	458317	THOC_M07	0.011989050206500523
48978	458317	THOC_M08	0.0092789219149053
48979	458317	THOC_M09	0.012387680274303824
48980	458317	THOC_M10	0.02032580817399836
48981	458318	ABBA_M12	0.01445633360340896
48982	458318	ABBA_M13	
48983	458318	ABBA_M14	0.03639680330473314
48984	458318	ACSA_M21	
48985	458318	ACSA_M24	
48986	458318	ACSA_M25	
48987	458318	COCO_M01	0.02080362184470591
48988	458318	COCO_M02	0.017532363559645804
48989	458318	COCO_M03	0.02953901554306957
48990	458318	COCO_M04	0.029362797753916783
48991	458318	COCO_M05	0.04957690806662321
48992	458318	FAGR_M16	0.007741017502458638
48993	458318	FAGR_M17	0.011206071758251572
48994	458318	FAGR_M19	
48995	458318	FAGR_M20	0.007608555028224011
48996	458318	THOC_M06	
48997	458318	THOC_M07	
48998	458318	THOC_M09	0.022214354519748607
48999	458318	THOC_M10	0.02979325361094368
49000	458319	ABBA_M12	
49001	458319	ACSA_M21	
49002	458319	ACSA_M24	
49003	458319	COCO_M01	0.007008982574449308
49004	458319	COCO_M02	0.026688563401783983
49005	458319	COCO_M03	0.0114499945270473
49006	458319	COCO_M04	
49007	458319	COCO_M05	0.03789478961870743
49008	458319	FAGR_M16	
49009	458319	FAGR_M17	
49010	458319	FAGR_M19	
49011	458319	THOC_M07	
49012	458319	THOC_M09	
49013	458319	THOC_M10	
49014	458320	ABBA_M12	
49015	458320	ABBA_M13	
49016	458320	ABBA_M14	
49017	458320	ACSA_M21	
49018	458320	ACSA_M22	
49019	458320	ACSA_M24	
49020	458320	ACSA_M25	0.013805623716936662
49021	458320	COCO_M01	0.019191741733628077
49022	458320	COCO_M02	0.04927485417488732
49023	458320	COCO_M03	0.061634473152091744
49024	458320	COCO_M04	0.01036705025928894
49025	458320	COCO_M05	0.061167170977807724
49026	458320	FAGR_M16	0.008982592308107528
49027	458320	FAGR_M17	0.007950487028398134
49028	458320	FAGR_M19	
49029	458320	FAGR_M20	
49030	458320	THOC_M07	
49031	458320	THOC_M09	
49032	458320	THOC_M10	0.002920666762191349
49033	458321	ABBA_M12	0.008485675275616967
49034	458321	ABBA_M13	
49035	458321	ABBA_M14	
49036	458321	ACSA_M21	
49037	458321	ACSA_M22	
49038	458321	ACSA_M25	
49039	458321	COCO_M01	0.014952505693573448
49040	458321	COCO_M02	0.020459727131868156
49041	458321	COCO_M03	0.029779507653466673
49042	458321	COCO_M04	
49043	458321	COCO_M05	0.03974967674334636
49044	458321	FAGR_M16	
49045	458321	FAGR_M17	0.005097625984982143
49046	458321	FAGR_M19	0.006614672047818184
49047	458321	FAGR_M20	
49048	458321	THOC_M07	
49049	458321	THOC_M08	
49050	458321	THOC_M09	0.008148353159210888
49051	458321	THOC_M10	
49052	458322	ABBA_M13	
49053	458322	COCO_M01	
49054	458322	COCO_M02	0.010620670245822666
49055	458322	COCO_M03	0.009437511933485455
49056	458322	COCO_M04	
49057	458322	COCO_M05	
49058	458322	FAGR_M19	
49059	458323	ABBA_M12	
49060	458323	ABBA_M13	
49061	458323	ABBA_M14	
49062	458323	ACSA_M24	
49063	458323	ACSA_M25	
49064	458323	COCO_M01	0.028297353962549388
49065	458323	COCO_M02	0.03104844193904015
49066	458323	COCO_M03	0.029570499994257708
49067	458323	COCO_M04	0.030934737312402476
49068	458323	COCO_M05	0.049746577059621565
49069	458323	FAGR_M16	
49070	458323	FAGR_M17	0.014286386555702284
49071	458323	FAGR_M19	0.017855071030073486
49072	458323	FAGR_M20	
49073	458323	THOC_M07	
49074	458323	THOC_M08	
49075	458323	THOC_M09	0.01660625675078487
49076	458323	THOC_M10	
49077	458324	ABBA_M12	
49078	458324	ABBA_M13	
49079	458324	ABBA_M14	
49080	458324	ACSA_M22	
49081	458324	ACSA_M24	
49082	458324	ACSA_M25	
49083	458324	COCO_M01	0.01834448437598325
49084	458324	COCO_M02	0.02633108007900777
49085	458324	COCO_M03	0.03184194501955502
49086	458324	COCO_M04	0.006986772942448131
49087	458324	COCO_M05	0.02935224905566244
49088	458324	FAGR_M16	
49089	458324	FAGR_M17	0.008070322812912452
49090	458324	FAGR_M19	0.005098573508157677
49091	458324	FAGR_M20	
49092	458324	THOC_M07	
49093	458324	THOC_M08	
49094	458324	THOC_M09	0.0048651643035418
49095	458324	THOC_M10	
49096	458325	ABBA_M11	0.021210813806435656
49097	458325	ABBA_M12	0.042987944401711775
49098	458325	ABBA_M13	0.025161329741468307
49099	458325	ABBA_M14	0.07820671199747074
49100	458325	ABBA_M15	0.019965989595781313
49101	458325	ACSA_M21	0.028886535912749325
49102	458325	ACSA_M22	
49103	458325	ACSA_M23	
49104	458325	ACSA_M24	0.017057917621530423
49105	458325	ACSA_M25	0.01912000222939725
49106	458325	COCO_M01	0.014294942440716591
49107	458325	COCO_M02	0.022933345472552883
49108	458325	COCO_M03	0.023801359900632348
49109	458325	COCO_M04	0.020660464242287492
49110	458325	COCO_M05	0.05157638024475064
49111	458325	FAGR_M16	0.04455949364491464
49112	458325	FAGR_M17	0.03529091874287916
49113	458325	FAGR_M18	0.014844334939288533
49114	458325	FAGR_M19	0.030584235188457334
