corresponding_gene_call	nS_gene_consensus	nN_gene_consensus
378630	218.00000000000182	585.9999999999982
378631	279.6666666666682	785.3333333333318
378632	345.33333333333115	893.6666666666688
378633	188.00000000000097	510.99999999999903
378634	369.6666666666631	1019.3333333333369
378635	169.00000000000043	472.99999999999955
378636	161.0000000000002	432.9999999999998
378637	39.333333333333336	113.66666666666666
378638	121.66666666666602	355.333333333334
378639	211.6666666666683	589.3333333333317
378640	83.33333333333323	264.66666666666674
378641	202.3333333333347	472.66666666666526
378642	183.33333333333417	464.66666666666583
378643	72.66666666666671	197.3333333333333
378644	55.666666666666785	169.3333333333332
378645	54.00000000000011	152.9999999999999
378646	673.0000000000066	2038.9999999999934
378647	162.00000000000023	440.9999999999998
378648	187.00000000000094	499.9999999999991
378649	174.3333333333339	509.66666666666606
378650	305.3333333333334	798.6666666666665
378651	71.00000000000007	237.99999999999994
378652	123.66666666666599	368.333333333334
378653	308.6666666666666	819.3333333333335
378654	306.00000000000006	915.0
378655	242.6666666666692	690.3333333333308
378656	538.3333333333246	1567.6666666666754
378657	124.9999999999993	316.0000000000007
378658	474.3333333333238	1172.666666666676
378659	163.66666666666694	439.33333333333303
378660	28.999999999999964	79.00000000000003
378661	62.00000000000016	162.99999999999983
378662	165.0000000000003	464.99999999999966
378663	181.00000000000077	493.9999999999992
378664	137.99999999999955	396.00000000000045
378665	118.66666666666606	367.33333333333394
378666	423.99999999999335	1304.0000000000066
378667	164.66666666666697	456.33333333333303
378668	324.999999999999	827.000000000001
378669	199.66666666666796	535.333333333332
378670	165.0000000000003	446.99999999999966
378671	228.6666666666688	620.3333333333312
378672	298.66666666666714	772.3333333333328
378673	298.66666666666714	787.3333333333328
378674	295.0000000000007	808.9999999999993
378675	199.66666666666796	514.333333333332
378676	192.33333333333442	554.6666666666656
378677	349.3333333333309	997.666666666669
378678	262.00000000000256	712.9999999999975
378679	201.00000000000134	542.9999999999986
378680	179.33333333333405	516.666666666666
378681	59.33333333333348	150.66666666666652
378682	132.66666666666606	377.33333333333394
378683	251.3333333333361	744.6666666666639
378684	108.99999999999953	350.00000000000045
378685	330.99999999999864	875.0000000000014
378686	141.33333333333297	350.666666666667
378687	349.66666666666424	958.3333333333358
378688	280.33333333333485	721.6666666666652
378689	308.6666666666666	879.3333333333335
378690	387.33333333332877	1076.6666666666713
378691	210.33333333333493	584.666666666665
378692	112.99999999999947	313.0000000000005
378693	489.6666666666563	1268.3333333333437
378694	194.00000000000114	537.9999999999989
378695	86.33333333333319	249.6666666666668
378696	36.66666666666665	107.33333333333334
378697	159.33333333333348	455.6666666666665
378698	315.33333333333286	872.6666666666672
378699	39.0	135.0
378700	77.66666666666664	195.33333333333337
378701	270.3333333333354	665.6666666666646
378702	591.666666666664	1775.333333333336
378703	52.33333333333343	154.66666666666657
378704	68.66666666666677	210.33333333333323
378705	284.3333333333346	717.6666666666654
378706	116.33333333333276	345.66666666666725
378707	422.3333333333268	1137.6666666666733
378708	160.66666666666686	448.33333333333314
378709	109.33333333333286	316.66666666666714
378710	33.33333333333329	95.66666666666671
378711	75.66666666666667	206.33333333333331
378712	43.00000000000003	142.99999999999997
378713	404.3333333333278	1128.6666666666722
378714	406.9999999999943	1027.0000000000057
378715	320.9999999999992	822.0000000000008
378716	302.0000000000003	882.9999999999998
378717	169.33333333333377	463.66666666666623
378718	137.6666666666662	414.3333333333338
378719	344.3333333333312	903.6666666666688
378720	324.999999999999	998.000000000001
378721	354.99999999999727	992.0000000000027
378722	155.00000000000003	394.0
378723	119.66666666666605	363.33333333333394
378724	160.3333333333335	421.6666666666665
378725	346.6666666666644	961.3333333333355
378726	304.3333333333335	811.6666666666665
378727	99.99999999999966	305.00000000000034
378728	69.66666666666676	203.33333333333326
378729	266.00000000000233	780.9999999999977
378730	161.33333333333354	438.66666666666646
378731	67.00000000000013	199.9999999999999
378732	82.66666666666657	244.33333333333343
378733	241.33333333333582	721.6666666666642
378734	256.6666666666695	721.3333333333305
378735	362.3333333333302	1080.6666666666697
378736	323.6666666666657	921.3333333333343
378737	199.33333333333462	547.6666666666654
378738	422.9999999999934	1146.0000000000066
378739	193.33333333333445	532.6666666666656
378740	148.33333333333317	385.66666666666686
378741	40.00000000000001	131.0
378742	140.99999999999963	375.00000000000034
378743	314.66666666666623	810.3333333333337
378744	289.66666666666765	808.3333333333323
378745	147.6666666666665	371.3333333333335
378747	75.33333333333334	194.66666666666666
378748	70.33333333333341	196.66666666666657
378749	428.33333333332644	1206.6666666666736
378750	278.6666666666683	801.3333333333317
378751	91.99999999999977	286.0000000000002
378752	90.99999999999979	293.0000000000002
378753	309.99999999999983	971.0000000000002
378754	340.66666666666475	982.3333333333353
378755	181.3333333333341	571.6666666666658
378756	46.66666666666672	145.3333333333333
378757	22.999999999999986	76.00000000000001
378758	339.6666666666648	1130.3333333333353
378759	332.6666666666652	837.3333333333348
378760	161.33333333333354	519.6666666666665
378761	1095.6666666666968	2993.333333333303
378762	155.00000000000003	442.0
378763	246.00000000000261	752.9999999999974
378764	90.99999999999979	257.0000000000002
378765	212.00000000000165	654.9999999999984
378766	252.66666666666947	710.3333333333305
378767	127.66666666666593	367.33333333333405
378768	161.0000000000002	483.9999999999998
378769	149.66666666666654	432.3333333333335
378770	189.66666666666768	533.3333333333323
378771	324.999999999999	782.000000000001
378772	116.33333333333276	318.66666666666725
378773	128.66666666666595	339.33333333333405
378774	59.33333333333348	195.66666666666652
378775	347.66666666666436	1002.3333333333356
378776	229.00000000000213	619.9999999999978
378777	159.33333333333348	476.6666666666665
378778	162.00000000000023	431.9999999999998
378779	138.66666666666623	374.33333333333377
378780	65.66666666666681	195.3333333333332
378782	314.66666666666623	1002.3333333333337
378783	68.00000000000011	186.9999999999999
378784	124.33333333333265	358.66666666666737
378785	71.66666666666673	216.33333333333326
378786	123.33333333333266	353.6666666666673
378787	145.66666666666643	424.3333333333336
378788	211.00000000000162	592.9999999999984
378789	91.99999999999977	340.0000000000002
378790	47.00000000000006	129.99999999999994
378791	52.33333333333343	160.66666666666657
378792	219.00000000000185	578.9999999999982
378793	28.3333333333333	79.6666666666667
378794	76.99999999999999	223.0
378795	46.333333333333385	133.66666666666663
378796	78.3333333333333	224.66666666666669
378797	253.33333333333616	718.6666666666638
378798	76.66666666666666	244.33333333333334
378799	60.333333333333485	179.66666666666652
378800	93.99999999999974	296.0000000000002
378801	129.99999999999932	362.0000000000007
378802	43.333333333333364	121.66666666666663
378803	57.6666666666668	155.3333333333332
378804	83.33333333333323	240.66666666666677
378805	104.33333333333293	300.6666666666671
378806	121.66666666666602	289.333333333334
378807	155.33333333333337	429.66666666666663
378808	171.00000000000048	515.9999999999995
378809	339.9999999999981	995.0000000000018
378810	92.66666666666643	273.3333333333336
378811	108.33333333333287	299.66666666666714
378812	85.99999999999986	253.00000000000014
378813	163.66666666666694	484.33333333333303
378814	52.00000000000009	136.99999999999991
378815	277.333333333335	748.6666666666649
378816	557.9999999999935	1707.0000000000064
378818	196.66666666666788	577.3333333333321
378819	234.33333333333562	599.6666666666644
378820	411.99999999999403	1082.000000000006
378821	163.3333333333336	517.6666666666664
378822	452.3333333333251	1314.666666666675
378823	377.99999999999596	972.0000000000041
378824	185.00000000000088	495.9999999999991
378825	126.99999999999928	311.00000000000074
378826	108.99999999999953	326.00000000000045
378827	141.66666666666632	341.3333333333337
378828	32.333333333333286	90.66666666666671
378829	78.99999999999996	278.00000000000006
378830	209.00000000000156	588.9999999999984
378831	414.66666666666055	1049.3333333333394
378832	264.33333333333576	746.6666666666642
378833	443.9999999999922	1248.0000000000077
378834	186.6666666666676	524.3333333333323
378835	306.33333333333337	899.6666666666666
378836	235.33333333333564	643.6666666666644
378837	302.6666666666669	813.333333333333
378838	254.00000000000284	690.9999999999972
378839	116.99999999999942	306.00000000000057
378840	24.666666666666647	74.33333333333336
378841	76.33333333333333	196.66666666666669
378842	173.33333333333388	456.6666666666661
378843	325.3333333333323	790.6666666666677
378844	132.33333333333272	380.6666666666673
378845	321.3333333333325	983.6666666666674
378846	110.66666666666617	339.3333333333338
378847	78.3333333333333	233.66666666666669
378848	306.6666666666667	857.3333333333333
378849	164.00000000000028	441.9999999999997
378850	181.3333333333341	529.6666666666658
378851	350.9999999999975	993.0000000000025
378852	299.6666666666671	822.3333333333329
378853	99.66666666666633	308.33333333333366
378854	201.33333333333468	548.6666666666654
378855	381.6666666666624	1097.3333333333376
378856	165.33333333333366	440.66666666666634
378857	390.3333333333286	1049.6666666666715
378858	323.3333333333324	852.6666666666677
378859	78.66666666666663	239.33333333333337
378860	178.66666666666737	496.33333333333263
378861	358.66666666666373	1129.3333333333362
378862	141.66666666666632	431.3333333333337
378863	292.00000000000085	760.9999999999991
378864	69.33333333333343	197.66666666666657
378865	103.33333333333294	367.6666666666671
378866	68.66666666666677	195.33333333333323
378867	206.00000000000148	555.9999999999985
378868	109.99999999999952	304.00000000000045
378869	187.33333333333428	610.6666666666657
378870	219.66666666666853	587.3333333333314
378871	251.66666666666944	744.3333333333305
378872	252.33333333333613	668.6666666666639
378873	206.33333333333482	537.6666666666652
378874	260.333333333336	807.666666666664
378875	222.33333333333528	698.6666666666647
378876	75.33333333333334	209.66666666666666
378877	193.33333333333445	529.6666666666656
378878	133.6666666666661	430.33333333333394
378879	246.33333333333596	614.666666666664
378880	314.3333333333329	864.6666666666671
378881	165.666666666667	476.33333333333303
378882	319.66666666666595	901.333333333334
378883	412.33333333332735	1195.6666666666727
378884	305.66666666666674	849.3333333333333
378885	523.9999999999897	1540.0000000000105
378886	71.00000000000007	180.99999999999994
378887	354.33333333333064	1064.6666666666692
378888	127.99999999999926	376.00000000000074
378889	65.33333333333348	195.66666666666652
378890	62.3333333333335	189.66666666666652
378891	114.66666666666612	317.3333333333339
378892	118.66666666666606	364.33333333333394
378893	84.33333333333321	257.6666666666668
378894	112.99999999999947	325.0000000000005
378895	64.3333333333335	187.66666666666652
378896	66.33333333333347	203.66666666666652
378897	64.00000000000017	184.99999999999983
378898	78.3333333333333	209.66666666666669
378899	182.0000000000008	573.9999999999992
378900	96.9999999999997	254.00000000000028
378901	57.6666666666668	182.3333333333332
378902	41.000000000000014	136.0
378903	80.99999999999993	237.00000000000006
378904	91.66666666666644	262.33333333333354
378905	117.33333333333275	332.66666666666725
378906	60.333333333333485	191.66666666666652
378907	240.3333333333358	668.6666666666642
378908	218.33333333333516	693.6666666666648
378909	361.33333333333024	1051.6666666666697
378910	59.66666666666681	174.3333333333332
378911	54.00000000000011	146.9999999999999
378912	56.33333333333346	147.66666666666654
378914	188.3333333333343	597.6666666666657
378915	234.66666666666896	743.333333333331
378916	90.66666666666646	260.33333333333354
378917	135.3333333333328	389.6666666666672
378918	189.000000000001	578.999999999999
378919	37.99999999999999	124.0
378920	27.999999999999968	80.00000000000003
378921	279.6666666666682	935.3333333333318
378922	135.3333333333328	413.6666666666672
378923	198.3333333333346	545.6666666666654
378924	219.3333333333352	578.6666666666648
378925	389.9999999999953	1008.0000000000048
378926	96.9999999999997	239.00000000000028
378927	334.9999999999984	943.0000000000016
378928	72.00000000000006	215.99999999999994
378929	321.3333333333325	986.6666666666674
378930	106.66666666666623	277.33333333333377
378931	306.6666666666667	752.3333333333333
378932	230.3333333333355	615.6666666666645
378933	68.00000000000011	183.9999999999999
378934	91.66666666666644	256.33333333333354
378935	953.0000000000384	2460.999999999962
378936	100.33333333333299	289.666666666667
378937	178.66666666666737	502.33333333333263
378938	48.666666666666735	122.33333333333326
378939	348.9999999999976	1109.0000000000023
378940	142.66666666666634	418.33333333333366
378941	143.66666666666637	423.3333333333336
378942	89.9999999999998	252.0000000000002
378943	245.0000000000026	627.9999999999974
378944	537.3333333333245	1454.6666666666756
378945	90.99999999999979	245.00000000000023
378946	77.33333333333331	210.66666666666669
378947	271.00000000000205	652.999999999998
378948	302.3333333333336	705.6666666666664
378949	508.3333333333219	1534.666666666678
378950	341.6666666666647	1131.3333333333353
378951	300.666666666667	1001.333333333333
378952	39.0	135.0
378953	121.66666666666602	391.333333333334
378954	238.33333333333573	610.6666666666642
378955	249.66666666666939	659.3333333333306
378956	244.00000000000256	679.9999999999975
378957	340.33333333333144	859.6666666666686
378958	231.33333333333553	662.6666666666645
378959	274.6666666666685	724.3333333333314
378960	285.6666666666679	743.3333333333321
378961	420.6666666666602	1223.3333333333399
378962	250.33333333333607	703.6666666666639
378963	225.00000000000202	569.999999999998
378964	48.3333333333334	158.6666666666666
378965	103.9999999999996	298.0000000000004
378966	51.33333333333342	143.66666666666657
378967	184.66666666666754	535.3333333333325
378968	105.33333333333292	329.6666666666671
378969	231.66666666666887	743.3333333333311
378970	713.3333333333445	2046.6666666666556
378971	223.66666666666865	667.3333333333313
378972	286.6666666666678	886.3333333333321
378973	159.00000000000014	467.9999999999999
378974	220.00000000000188	640.9999999999982
378975	36.999999999999986	101.00000000000001
378976	307.3333333333333	856.6666666666667
378977	163.3333333333336	427.6666666666664
378978	287.00000000000114	825.9999999999989
378979	812.3333333333558	2346.6666666666442
378980	188.66666666666765	549.3333333333323
378981	204.00000000000142	542.9999999999986
378982	101.99999999999963	282.00000000000034
378983	223.3333333333353	715.6666666666647
378984	42.66666666666669	128.33333333333331
378985	334.3333333333318	1054.6666666666683
378986	26.66666666666664	87.33333333333336
378987	381.3333333333291	962.6666666666708
378988	49.00000000000007	130.99999999999994
378989	247.66666666666933	640.3333333333306
378990	255.66666666666956	728.3333333333304
378991	130.33333333333266	382.6666666666673
378992	108.99999999999953	305.00000000000045
378993	54.00000000000011	173.9999999999999
378994	569.3333333333281	1557.666666666672
378996	105.33333333333292	290.6666666666671
378997	172.6666666666672	493.3333333333328
378998	371.666666666663	1011.333333333337
378999	91.99999999999977	256.0000000000002
379000	306.00000000000006	927.0
379001	105.66666666666625	335.33333333333377
379002	132.33333333333272	407.6666666666673
379003	104.66666666666626	336.3333333333337
379004	773.3333333333513	2199.666666666649
379005	676.3333333333403	1957.6666666666597
379006	272.000000000002	807.999999999998
379007	69.0000000000001	182.9999999999999
379008	575.3333333333288	1647.666666666671
379009	120.99999999999936	350.0000000000006
379010	146.33333333333312	450.66666666666686
379011	129.66666666666598	377.33333333333405
379012	30.333333333333293	95.66666666666671
379013	42.66666666666669	140.33333333333331
379014	49.66666666666674	139.33333333333326
379015	109.66666666666619	322.3333333333338
379016	46.00000000000005	133.99999999999994
379017	302.3333333333336	828.6666666666664
379018	95.33333333333306	282.66666666666697
379019	310.66666666666646	883.3333333333335
379020	204.6666666666681	548.3333333333319
379021	102.66666666666629	305.3333333333337
379022	63.00000000000017	197.99999999999983
379023	189.33333333333434	542.6666666666656
379024	65.66666666666681	207.3333333333332
379025	153.33333333333331	437.6666666666667
379026	155.00000000000003	472.0
379027	74.33333333333336	204.66666666666663
379028	43.00000000000003	121.99999999999997
379029	56.33333333333346	156.66666666666654
379030	58.000000000000135	181.99999999999986
379031	59.33333333333348	180.66666666666652
379032	103.33333333333294	301.6666666666671
379033	25.666666666666643	73.33333333333336
379034	249.66666666666939	710.3333333333306
379035	174.00000000000057	488.99999999999943
379036	79.99999999999994	217.00000000000006
379037	54.66666666666678	149.33333333333323
379038	74.33333333333336	240.66666666666663
379039	133.99999999999943	376.00000000000057
379040	270.3333333333354	752.6666666666646
379041	158.6666666666668	435.3333333333332
379042	2476.3333333333417	6262.666666666659
379043	40.66666666666668	112.33333333333331
379045	342.99999999999795	944.000000000002
379053	206.66666666666816	552.3333333333319
379054	442.66666666665895	1195.333333333341
379055	42.00000000000002	119.99999999999997
379056	113.66666666666613	285.3333333333339
379057	290.00000000000097	855.9999999999991
379058	128.66666666666595	369.33333333333405
379059	302.0000000000003	780.9999999999998
379060	589.9999999999972	1666.0000000000027
379061	78.66666666666663	215.33333333333337
379062	178.66666666666737	532.3333333333326
379063	443.9999999999922	1113.0000000000077
379064	355.3333333333306	919.6666666666695
379065	376.6666666666627	1030.3333333333374
379066	58.33333333333347	196.66666666666652
379067	358.66666666666373	1012.3333333333362
379068	623.0000000000009	1728.999999999999
379069	271.6666666666687	661.3333333333313
379070	562.9999999999941	1570.000000000006
379071	40.00000000000001	134.0
379072	120.99999999999936	302.0000000000006
379073	135.66666666666615	365.3333333333338
379074	99.333333333333	314.66666666666697
379075	94.99999999999973	289.0000000000003
379076	1265.3333333333248	3105.666666666675
379077	541.9999999999917	1453.0000000000082
379078	46.333333333333385	163.66666666666663
379079	90.99999999999979	290.0000000000002
379080	84.99999999999987	227.0000000000001
379081	51.66666666666676	158.33333333333326
379082	167.00000000000037	507.99999999999966
379083	81.33333333333326	209.66666666666674
379084	353.3333333333307	963.6666666666692
379085	106.66666666666623	301.33333333333377
379086	65.33333333333348	195.66666666666652
379087	102.66666666666629	302.3333333333337
379088	125.99999999999929	309.0000000000007
379089	49.00000000000007	115.99999999999993
379090	372.66666666666293	977.3333333333371
379091	187.66666666666762	553.3333333333323
379092	247.333333333336	682.666666666664
379093	87.33333333333317	251.66666666666683
379094	119.99999999999937	327.0000000000006
379095	109.66666666666619	319.3333333333338
379096	220.66666666666856	529.3333333333314
379097	29.333333333333297	72.6666666666667
379098	464.3333333333244	1251.6666666666756
379099	67.00000000000013	148.9999999999999
379100	572.6666666666619	1518.333333333338
379101	171.33333333333383	431.6666666666662
379102	755.6666666666827	1980.3333333333173
379103	196.0000000000012	514.9999999999989
379104	140.99999999999963	441.00000000000034
379105	605.999999999999	1707.000000000001
379106	111.66666666666616	257.3333333333338
379107	168.66666666666708	449.3333333333329
379108	136.99999999999952	376.00000000000045
379109	103.66666666666627	271.3333333333337
379110	558.3333333333269	1595.666666666673
379111	326.66666666666555	828.3333333333344
379112	128.9999999999993	357.0000000000007
379113	383.6666666666623	1041.3333333333376
379114	477.33333333332365	1322.6666666666763
379115	182.66666666666748	489.3333333333325
379116	357.6666666666638	977.3333333333362
379117	231.66666666666887	599.3333333333311
379118	190.33333333333437	490.6666666666656
379119	265.666666666669	850.333333333331
379120	179.0000000000007	423.9999999999993
379121	136.99999999999952	424.00000000000045
379122	99.66666666666633	281.33333333333366
379123	368.33333333332985	1035.6666666666702
379124	231.66666666666887	593.3333333333311
379125	98.33333333333302	297.66666666666697
379126	139.33333333333292	427.6666666666671
379127	201.33333333333468	488.6666666666653
379128	135.3333333333328	386.6666666666672
379129	250.33333333333607	625.6666666666639
379130	78.99999999999996	221.00000000000006
379131	69.66666666666676	191.33333333333326
379132	348.333333333331	992.666666666669
379133	299.00000000000045	837.9999999999995
379134	130.666666666666	376.333333333334
379135	312.66666666666634	860.3333333333337
379136	468.9999999999908	1193.000000000009
379137	359.33333333333036	834.6666666666697
379138	163.00000000000026	400.9999999999998
379139	115.33333333333277	346.6666666666672
379140	401.33333333332797	1029.666666666672
379141	67.33333333333346	184.66666666666654
379142	78.3333333333333	230.66666666666669
379143	134.66666666666612	381.3333333333339
379144	165.0000000000003	482.99999999999966
379145	98.33333333333302	276.66666666666697
379146	196.66666666666788	571.3333333333321
379147	739.6666666666808	1831.3333333333192
379148	207.0000000000015	527.9999999999985
379149	181.3333333333341	469.6666666666659
379150	149.9999999999999	390.0000000000001
379151	265.666666666669	745.333333333331
379152	86.99999999999984	237.00000000000017
379153	206.00000000000148	570.9999999999985
379154	119.99999999999937	366.0000000000006
379155	192.66666666666777	554.3333333333322
379156	175.66666666666728	493.3333333333327
379157	135.3333333333328	350.6666666666672
379158	142.66666666666634	445.33333333333366
379159	228.33333333333545	647.6666666666646
379160	220.33333333333522	691.6666666666648
379161	319.99999999999926	967.0000000000007
379162	143.99999999999972	429.0000000000003
379163	406.3333333333277	1030.6666666666724
379164	500.33333333332234	1383.6666666666777
379165	123.99999999999932	338.0000000000007
379166	81.99999999999991	230.00000000000009
379167	115.6666666666661	310.3333333333339
379168	230.3333333333355	702.6666666666645
379169	287.33333333333445	834.6666666666656
379170	304.3333333333335	916.6666666666665
379171	236.00000000000233	729.9999999999977
379172	205.00000000000145	538.9999999999985
379173	218.6666666666685	642.3333333333314
379174	187.33333333333428	538.6666666666657
379175	139.9999999999996	367.0000000000004
379176	118.99999999999939	418.0000000000006
379177	359.6666666666637	897.3333333333363
379178	234.33333333333562	656.6666666666644
379179	84.99999999999987	254.0000000000001
379180	383.6666666666623	1122.3333333333376
379181	314.99999999999955	963.0000000000005
379182	301.33333333333366	868.6666666666663
379183	110.33333333333285	342.66666666666714
379184	197.6666666666679	534.3333333333321
379185	201.33333333333468	545.6666666666654
379186	169.6666666666671	547.3333333333329
379187	144.99999999999974	431.0000000000002
379188	283.666666666668	820.333333333332
379189	349.3333333333309	853.666666666669
379190	340.33333333333144	853.6666666666686
379191	597.3333333333313	1613.6666666666688
379192	299.33333333333377	870.6666666666663
379193	313.333333333333	811.666666666667
379194	352.66666666666407	946.333333333336
379195	322.6666666666658	970.3333333333342
379196	446.99999999999204	1110.000000000008
379197	356.99999999999716	933.0000000000028
379198	260.333333333336	750.666666666664
379199	417.33333333332706	1166.6666666666729
379200	357.9999999999971	1022.000000000003
379201	235.666666666669	649.333333333331
379202	190.00000000000102	574.999999999999
379204	233.3333333333356	666.6666666666645
379205	130.666666666666	370.333333333334
379206	62.3333333333335	189.66666666666652
379207	63.66666666666684	167.33333333333314
379208	30.666666666666625	86.33333333333337
379209	79.33333333333329	220.6666666666667
379210	44.66666666666671	126.33333333333329
379211	144.99999999999974	443.0000000000002
379212	284.0000000000013	915.9999999999986
379213	78.3333333333333	221.66666666666669
379214	283.00000000000136	871.9999999999986
379215	129.66666666666598	401.33333333333405
379216	124.66666666666598	388.33333333333405
379217	290.00000000000097	822.9999999999991
379218	198.3333333333346	578.6666666666654
379219	150.33333333333323	404.66666666666674
379220	183.00000000000082	530.9999999999992
379223	79.99999999999994	238.00000000000006
379227	103.33333333333294	286.6666666666671
379228	161.33333333333354	456.66666666666646
379229	113.3333333333328	321.6666666666672
379230	53.333333333333435	171.66666666666657
379231	46.00000000000005	157.99999999999994
379233	147.6666666666665	446.3333333333335
379234	40.00000000000001	143.0
379235	59.33333333333348	186.66666666666652
379236	283.3333333333347	817.6666666666654
379237	76.66666666666666	223.33333333333334
379238	76.0	224.0
379239	60.66666666666682	182.33333333333317
379240	82.9999999999999	238.0000000000001
379241	102.99999999999962	308.0000000000004
379242	140.6666666666663	372.3333333333337
379243	269.6666666666688	810.3333333333312
379244	148.99999999999986	460.0000000000001
379245	29.99999999999996	111.00000000000004
379246	82.66666666666657	244.33333333333343
379247	88.99999999999982	268.00000000000017
379248	41.000000000000014	117.99999999999999
379253	29.333333333333297	93.6666666666667
379254	66.6666666666668	227.3333333333332
379255	67.33333333333346	205.66666666666654
379256	64.66666666666683	190.33333333333317
379258	53.66666666666677	165.33333333333323
379259	122.99999999999933	366.0000000000007
379260	444.99999999999216	1247.0000000000077
379261	138.66666666666623	404.33333333333377
379262	279.3333333333349	779.6666666666652
379263	152.66666666666663	438.33333333333337
379265	32.66666666666662	96.33333333333337
379266	471.9999999999906	1142.0000000000093
379267	54.66666666666678	179.33333333333323
379270	271.00000000000205	844.999999999998
379271	535.6666666666576	1606.3333333333424
379272	166.00000000000034	475.99999999999966
379273	18.000000000000004	48.0
379274	552.3333333333262	1667.6666666666738
379275	299.00000000000045	831.9999999999995
379276	180.00000000000074	488.99999999999926
379277	138.3333333333329	341.6666666666671
379278	724.3333333333458	1771.6666666666542
379279	484.33333333332325	1240.6666666666767
379280	341.999999999998	987.000000000002
379281	236.33333333333567	645.6666666666644
379282	241.66666666666916	664.3333333333309
379283	264.33333333333576	785.6666666666642
379284	252.66666666666947	671.3333333333305
379285	320.9999999999992	897.0000000000008
379286	246.33333333333596	677.666666666664
379287	346.6666666666644	976.3333333333355
379288	619.0000000000005	1738.9999999999995
379289	119.99999999999937	348.0000000000006
379290	294.33333333333405	887.666666666666
379291	397.9999999999948	1036.0000000000052
379292	247.00000000000264	715.9999999999974
379293	384.99999999999557	1088.0000000000045
379294	344.3333333333312	1008.6666666666688
379295	284.3333333333346	804.6666666666654
379296	510.9999999999884	1580.0000000000116
379297	523.3333333333229	1366.666666666677
379298	374.6666666666628	1068.3333333333371
379299	224.000000000002	621.999999999998
379300	197.6666666666679	597.3333333333321
379301	399.9999999999947	1097.0000000000052
379302	238.66666666666907	763.333333333331
379303	310.66666666666646	874.3333333333335
379304	47.66666666666673	168.33333333333326
379305	197.00000000000122	540.9999999999987
379306	71.66666666666673	207.33333333333326
379307	283.00000000000136	727.9999999999986
379308	514.9999999999886	1426.0000000000114
379309	298.0000000000005	832.9999999999995
379310	719.6666666666786	1875.3333333333214
379311	628.0000000000015	1795.9999999999986
379312	194.66666666666782	558.3333333333321
379313	676.3333333333403	1777.6666666666597
379314	309.6666666666665	959.3333333333335
379315	218.6666666666685	804.3333333333314
379316	128.66666666666595	357.33333333333405
379317	295.333333333334	892.6666666666661
379318	99.99999999999966	341.00000000000034
379319	229.33333333333547	547.6666666666645
379320	50.66666666666675	153.33333333333326
379321	290.00000000000097	801.9999999999991
379322	275.66666666666845	693.3333333333316
379323	211.33333333333496	598.666666666665
379324	72.66666666666671	197.3333333333333
379325	170.00000000000045	465.99999999999955
379326	111.33333333333283	284.6666666666672
379327	62.3333333333335	198.66666666666652
379328	91.99999999999977	283.0000000000002
379329	104.66666666666626	366.3333333333337
379330	347.99999999999767	930.0000000000023
379332	123.99999999999932	299.0000000000007
379333	49.00000000000007	196.99999999999994
379334	199.00000000000128	541.9999999999987
379335	69.33333333333343	212.66666666666657
379336	96.33333333333304	263.66666666666697
379337	356.33333333333053	951.6666666666695
379339	280.66666666666816	838.3333333333319
379340	476.99999999999034	1500.0000000000095
379341	137.33333333333286	387.66666666666714
379342	49.66666666666674	148.33333333333326
379343	126.66666666666595	389.33333333333405
379344	420.3333333333269	1334.666666666673
379345	27.333333333333304	80.6666666666667
458121	70.66666666666674	226.33333333333326
458122	116.33333333333276	342.66666666666725
458123	65.66666666666681	204.3333333333332
458124	73.33333333333337	217.66666666666663
458125	115.6666666666661	325.3333333333339
458126	58.000000000000135	172.99999999999986
458127	106.66666666666623	274.33333333333377
458128	208.66666666666822	544.3333333333318
458129	505.33333333332206	1480.6666666666779
458130	332.3333333333319	1008.6666666666681
458131	294.33333333333405	857.666666666666
458132	487.6666666666564	1294.3333333333435
458133	275.33333333333513	771.6666666666649
458134	129.33333333333263	386.66666666666737
458135	89.66666666666647	288.33333333333354
458136	519.6666666666558	1310.3333333333442
458137	276.00000000000176	797.9999999999982
458138	122.666666666666	342.333333333334
458139	132.33333333333272	431.6666666666673
458141	693.3333333333422	1991.6666666666579
458143	398.66666666666146	1011.3333333333385
458144	193.33333333333445	559.6666666666656
458145	227.00000000000207	675.999999999998
458146	56.66666666666679	147.3333333333332
458147	73.6666666666667	271.3333333333333
458148	60.00000000000015	188.99999999999986
458149	48.3333333333334	152.6666666666666
458150	220.00000000000188	598.9999999999982
458151	261.0000000000026	770.9999999999974
458152	132.66666666666606	398.33333333333394
458153	159.66666666666683	410.33333333333314
458154	97.99999999999969	283.00000000000034
458155	28.999999999999964	91.00000000000003
458156	168.0000000000004	479.9999999999996
458157	77.66666666666664	213.33333333333337
458158	91.99999999999977	265.0000000000002
458159	91.66666666666644	283.33333333333354
458160	111.33333333333283	296.6666666666672
458161	915.3333333333675	2420.6666666666324
458162	70.00000000000009	217.99999999999991
458163	39.0	144.0
458164	74.00000000000003	216.99999999999997
458165	280.00000000000153	775.9999999999984
458166	58.666666666666806	148.3333333333332
458167	96.66666666666637	245.33333333333363
458168	284.3333333333346	786.6666666666654
458169	229.33333333333547	688.6666666666645
458170	298.0000000000005	835.9999999999995
458171	238.33333333333573	649.6666666666642
458172	546.9999999999923	1508.0000000000077
458173	277.66666666666833	763.3333333333317
458174	342.66666666666464	851.3333333333353
458175	267.6666666666689	719.3333333333311
